rank,character,read_value,candidates,correct
1,Donkey Kong,91311.0,{'91311': 1},
2,Ganondorf,34798.0,{'34798': 3},
3,Chrom,29072.0,{'29072': 4},
4,Cloud,28329.0,{'28329': 6},
5,Pyra-Mythra,23642.0,{'23642': 6},
6,Link,23610.0,{'23610': 6},
7,Ike,19567.0,{'19567': 6},
8,Bowser,15852.0,{'15852': 6},
9,Corrin,15432.0,{'15432': 3},
10,Kazuya,14973.0,{'14973': 4},
11,Incineroar,11680.0,{'11680': 3},
12,Terry,10343.0,{'10343': 3},
13,Byleth,8447.0,{'8447': 3},
14,Dark Samus,8409.0,{'8409': 3},
15,Roy,6298.0,{'6298': 3},
16,King K Rool,5653.0,"{'9653': 2, '5653': 1}",
17,Zero Suit Samus,5434.0,{'5434': 3},
18,Ridley,5176.0,"{'9176': 2, '5176': 1}",
19,Captain Falcon,5018.0,{'5018': 3},
20,ROB,4273.0,{'4273': 3},
21,Sephiroth,3890.0,{'3890': 3},
22,Jigglypuff,3560.0,{'3560': 3},
23,Min Min,3246.0,{'3246': 3},
24,Mario,3025.0,{'3025': 3},
25,Pit,2587.0,{'2587': 3},
26,Little Mac,2457.0,{'2457': 3},
27,Palutena,2335.0,{'2335': 3},
28,Pac-Man,2306.0,{'2306': 3},
29,Joker,2148.0,{'2148': 3},
30,Samus,2049.0,{'2049': 3},
31,Piranha Plant,1999.0,{'1999': 3},
32,Bayonetta,1925.0,{'1925': 3},
33,Hero,1910.0,{'1910': 3},
34,Falco,1908.0,{'1908': 3},
35,Wario,1877.0,{'1877': 3},
36,Mega Man,1709.0,{'1709': 3},
37,Greninja,1582.0,{'1582': 3},
38,Steve,1446.0,{'1446': 3},
39,Ice Climbers,1432.0,{'1432': 6},
40,Robin,1415.0,{'1415': 3},
41,Wolf,1413.0,{'1413': 3},
42,Shulk,1267.0,{'1267': 3},
43,Pokemon Trainer,1238.0,{'1238': 3},
44,Rosalina and Luma,1222.0,{'1222': 3},
45,Zelda,1218.0,{'1218': 3},
46,Ken,1172.0,{'1172': 6},
47,Young Link,1059.0,{'1059': 3},
48,Dark Pit,1023.0,{'1023': 3},
49,Yoshi,1004.0,{'1004': 3},
50,Snake,992.0,{'992': 3},
51,Lucas,902.0,{'902': 3},
52,Simon,895.0,{'895': 3},
53,Sora,894.0,{'894': 6},
54,Olimar,884.0,{'884': 3},
55,Meta Knight,878.0,{'878': 3},
56,Isabelle,803.0,{'803': 3},
57,Dr Mario,788.0,{'788': 3},
58,Wii Fit Trainer,697.0,{'697': 3},
59,Pichu,683.0,{'683': 3},
60,Lucina,588.0,"{'988': 2, '588': 1}",
61,Mii Brawler,575.0,"{'975': 2, '575': 1}",
62,Richter,509.0,{'509': 3},
63,Diddy Kong,484.0,{'484': 3},
64,Peach,457.0,{'457': 3},
65,Fox,430.0,{'430': 3},
66,Mr Game and Watch,408.0,{'408': 3},
67,King Dedede,397.0,{'397': 3},
68,Mewtwo,392.0,{'392': 3},
69,Marth,386.0,{'386': 3},
70,Daisy,382.0,{'382': 3},
71,Duck Hunt,369.0,{'369': 3},
72,Bowser Jr,337.0,{'337': 3},
73,Pikachu,234.0,{'234': 3},
74,Ryu,229.0,{'229': 3},
75,Sonic,202.0,{'202': 3},
76,Toon Link,46.0,{'46': 3},
77,Kirby,0.0,{'0': 1},
77,Luigi,0.0,{'0': 4},
77,Ness,0.0,{'0': 2},
77,Lucario,0.0,{'0': 6},
77,Villager,0.0,{'0': 3},
77,Inkling,0.0,{'0': 1},
77,Banjo and Kazooie,0.0,{'0': 3},
77,Mii Swordsman,0.0,{'0': 1},
77,Mii Gunner,0.0,{'0': 1},
