rank,character,read_value,candidates,correct
1,Ness,460.0,{'460': 3},
2,Donkey Kong,186.0,{'186': 3},
3,Lucas,149.0,{'149': 3},
4,Villager,67.0,{'67': 3},
5,Hero,44.0,{'44': 3},
6,Mega Man,26.0,{'26': 3},
7,Incineroar,24.0,{'24': 6},
8,Roy,23.0,{'23': 6},
9,Byleth,22.0,{'22': 3},
10,Captain Falcon,15.0,{'15': 3},
11,Kazuya,12.0,{'12': 3},
12,Ganondorf,8.0,{'8': 3},
12,Wii Fit Trainer,8.0,{'8': 2},
14,Little Mac,2.0,{'2': 3},
15,Kirby,1.0,{'1': 3},
15,Wario,1.0,{'1': 3},
17,Mario,0.0,{'0': 2},
17,Samus,0.0,{'0': 2},
17,Dark Samus,0.0,{'0': 1},
17,Yoshi,0.0,{'0': 1},
17,Fox,0.0,{'0': 2},
17,Pikachu,0.0,{'0': 3},
17,Luigi,0.0,{'0': 1},
17,Jigglypuff,0.0,{'0': 1},
17,Bowser,0.0,{'0': 3},
17,Ice Climbers,0.0,{'0': 1},
17,Sheik,0.0,{'0': 1},
17,Pichu,0.0,{'0': 1},
17,Marth,0.0,{'0': 1},
17,Lucina,0.0,{'0': 2},
17,Mewtwo,0.0,{'0': 1},
17,Mr Game and Watch,0.0,{'0': 2},
17,Pit,0.0,{'0': 1},
17,Zero Suit Samus,0.0,{'0': 1},
17,Snake,0.0,{'0': 2},
17,Ike,0.0,{'0': 3},
17,Pokemon Trainer,0.0,{'0': 3},
17,Diddy Kong,0.0,{'0': 2},
17,Sonic,0.0,{'0': 2},
17,King Dedede,0.0,{'0': 2},
17,Lucario,0.0,{'0': 1},
17,Sephiroth,0.0,{'0': 3},
17,Greninja,0.0,{'0': 1},
17,Pac-Man,0.0,{'0': 2},
17,Shulk,0.0,{'0': 1},
17,Bowser Jr,0.0,{'0': 2},
17,Duck Hunt,0.0,{'0': 3},
17,Ryu,0.0,{'0': 3},
17,Cloud,0.0,{'0': 1},
17,Bayonetta,0.0,{'0': 1},
17,King K Rool,0.0,{'0': 1},
17,Isabelle,0.0,{'0': 2},
17,Piranha Plant,0.0,{'0': 1},
17,Joker,0.0,{'0': 2},
17,Terry,0.0,{'0': 2},
17,Min Min,0.0,{'0': 1},
17,Steve,0.0,{'0': 1},
17,Pyra-Mythra,0.0,{'0': 1},
17,Sora,0.0,{'0': 1},
17,Mii Swordsman,0.0,{'0': 2},
17,Link,0.0,{'0': 2},
17,Peach,0.0,{'0': 2},
17,Daisy,0.0,{'0': 1},
17,Zelda,0.0,{'0': 1},
17,Dr Mario,0.0,{'0': 2},
17,Falco,0.0,{'0': 2},
17,Young Link,0.0,{'0': 2},
17,Chrom,0.0,{'0': 1},
17,Meta Knight,0.0,{'0': 2},
17,Dark Pit,0.0,{'0': 2},
17,Olimar,0.0,{'0': 3},
17,ROB,0.0,{'0': 1},
17,Toon Link,0.0,{'0': 2},
17,Rosalina and Luma,0.0,{'0': 1},
17,Palutena,0.0,{'0': 1},
17,Robin,0.0,{'0': 2},
17,Ken,0.0,{'0': 1},
17,Corrin,0.0,{'0': 3},
17,Inkling,0.0,{'0': 3},
17,Ridley,0.0,{'0': 2},
17,Simon,0.0,{'0': 3},
17,Richter,0.0,{'0': 3},
17,Banjo and Kazooie,0.0,{'0': 4},
17,Mii Brawler,0.0,{'0': 4},
17,Mii Gunner,0.0,{'0': 1},
