rank,character,read_value,candidates,correct
1,Little Mac,145957.0,{'145957': 3},
2,Donkey Kong,1939.0,{'1939': 3},
3,Steve,1217.0,{'1217': 3},
4,Bayonetta,1023.0,{'1023': 3},
5,Inkling,859.0,{'859': 3},
6,Sonic,761.0,{'761': 3},
7,Diddy Kong,587.0,"{'987': 2, '587': 1}",
8,King K Rool,477.0,{'477': 6},
9,Fox,360.0,{'360': 3},
10,Ganondorf,347.0,{'347': 3},
11,Luigi,332.0,{'332': 3},
12,Ice Climbers,317.0,{'317': 3},
13,Olimar,302.0,{'302': 3},
14,Sora,279.0,{'279': 3},
15,Ridley,277.0,"{'277': 4, '27': 2}",
16,Captain Falcon,270.0,{'270': 3},
16,King Dedede,270.0,{'270': 3},
18,Zero Suit Samus,269.0,{'269': 3},
19,Marth,238.0,{'238': 3},
20,Falco,215.0,{'215': 3},
21,Byleth,205.0,{'205': 3},
21,Min Min,205.0,{'205': 6},
23,Dr Mario,203.0,{'203': 3},
24,Bowser,179.0,{'179': 3},
25,Lucina,167.0,{'167': 3},
26,Mr Game and Watch,145.0,"{'145': 2, '1450': 1}",
27,Wii Fit Trainer,143.0,{'143': 3},
28,Mario,139.0,{'139': 3},
29,Samus,120.0,{'120': 3},
30,Hero,108.0,{'108': 3},
31,Ness,104.0,{'104': 3},
32,Daisy,91.0,"{'91': 2, '1': 1}",
33,Wario,89.0,{'89': 3},
34,Pichu,84.0,{'84': 3},
35,Banjo and Kazooie,70.0,{'70': 3},
36,Link,0.0,{'0': 1},
36,Dark Samus,0.0,{'0': 1},
36,Yoshi,0.0,{'0': 1},
36,Kirby,0.0,{'0': 2},
36,Pikachu,0.0,{'0': 2},
36,Jigglypuff,0.0,{'0': 1},
36,Peach,0.0,{'0': 3},
36,Sheik,0.0,{'0': 1},
36,Zelda,0.0,{'0': 4},
36,Young Link,0.0,{'0': 3},
36,Mewtwo,0.0,{'0': 1},
36,Roy,0.0,{'0': 2},
36,Chrom,0.0,{'0': 1},
36,Meta Knight,0.0,{'0': 2},
36,Pit,0.0,{'0': 2},
36,Dark Pit,0.0,{'0': 3},
36,Snake,0.0,{'0': 1},
36,Ike,0.0,{'0': 2},
36,Pokemon Trainer,0.0,{'0': 1},
36,Lucas,0.0,{'0': 1},
36,Lucario,0.0,{'0': 2},
36,ROB,0.0,{'0': 2},
36,Toon Link,0.0,{'0': 1},
36,Sephiroth,0.0,{'0': 6},
36,Villager,0.0,{'0': 1},
36,Mega Man,0.0,{'0': 1},
36,Rosalina and Luma,0.0,{'0': 2},
36,Greninja,0.0,{'0': 3},
36,Palutena,0.0,{'0': 2},
36,Pac-Man,0.0,{'0': 2},
36,Robin,0.0,{'0': 3},
36,Shulk,0.0,{'0': 2},
36,Bowser Jr,0.0,{'0': 1},
36,Duck Hunt,0.0,{'0': 1},
36,Ryu,0.0,{'0': 1},
36,Ken,0.0,{'0': 1},
36,Cloud,0.0,{'0': 2},
36,Corrin,0.0,{'0': 2},
36,Simon,0.0,{'0': 1},
36,Richter,0.0,{'0': 1},
36,Isabelle,0.0,{'0': 2},
36,Incineroar,0.0,{'0': 2},
36,Piranha Plant,0.0,{'0': 2},
36,Joker,0.0,{'0': 4},
36,Terry,0.0,{'0': 5},
36,Pyra-Mythra,0.0,{'0': 4},
36,Kazuya,0.0,{'0': 3},
36,Mii Brawler,0.0,{'0': 4},
36,Mii Swordsman,0.0,{'0': 3},
36,Mii Gunner,0.0,{'0': 4},
