rank,character,read_value,candidates,correct
1,Captain Falcon,20.27,{'20.27': 3},
2,Falco,13.44,{'13.44': 3},
3,Bowser,8.87,{'8.87': 3},
4,Kirby,8.73,{'8.73': 3},
5,Marth,7.5,{'7.5': 3},
6,Ike,4.98,{'4.98': 3},
7,Sheik,3.54,{'3.54': 6},
8,Ganondorf,3.41,{'3.41': 6},
9,Jigglypuff,2.93,{'2.93': 3},
10,Donkey Kong,2.86,{'2.86': 3},
10,Joker,2.86,{'2.86': 3},
12,Roy,2.59,{'2.59': 3},
13,Byleth,2.04,{'2.04': 3},
14,Wolf,1.84,{'1.84': 6},
15,Samus,1.7,{'1.7': 3},
16,Daisy,1.56,{'1.56': 3},
17,Ridley,0.88,{'0.88': 3},
18,Young Link,0.81,{'0.81': 3},
19,Meta Knight,0.75,{'0.75': 3},
19,Hero,0.75,{'0.75': 3},
21,Dark Samus,0.54,{'0.54': 3},
22,Zelda,0.4,{'0.4': 3},
22,Corrin,0.4,{'0.4': 3},
24,Yoshi,0.34,{'0.34': 3},
24,Ice Climbers,0.34,{'0.34': 3},
24,Dr Mario,0.34,{'0.34': 3},
24,Piranha Plant,0.34,{'0.34': 3},
24,Kazuya,0.34,{'0.34': 3},
29,Chrom,0.27,{'0.27': 3},
29,Lucario,0.27,{'0.27': 3},
29,ROB,0.27,{'0.27': 3},
29,Banjo and Kazooie,0.27,{'0.27': 3},
33,Fox,0.2,{'0.2': 3},
33,Ness,0.2,{'0.2': 3},
33,Mega Man,0.2,{'0.2': 3},
33,Ken,0.2,{'0.2': 6},
33,Incineroar,0.2,{'0.2': 3},
33,Terry,0.2,{'0.2': 3},
39,Peach,0.13,{'0.13': 3},
39,Pichu,0.13,{'0.13': 3},
39,Pit,0.13,{'0.13': 3},
39,Dark Pit,0.13,{'0.13': 3},
39,Olimar,0.13,{'0.13': 6},
39,Greninja,0.13,{'0.13': 3},
39,Palutena,0.13,{'0.13': 3},
39,Robin,0.13,{'0.13': 3},
39,Inkling,0.13,{'0.13': 3},
39,Isabelle,0.13,{'0.13': 3},
49,Luigi,0.06,{'0.06': 3},
49,Lucina,0.06,{'0.06': 3},
49,Mewtwo,0.06,{'0.06': 3},
49,Mr Game and Watch,0.06,{'0.06': 3},
49,Wario,0.06,{'0.06': 3},
49,Snake,0.06,{'0.06': 3},
49,Lucas,0.06,{'0.06': 3},
49,Sonic,0.06,{'0.06': 3},
49,King Dedede,0.06,{'0.06': 3},
49,Villager,0.06,{'0.06': 3},
49,King K Rool,0.06,{'0.06': 3},
49,Mii Gunner,0.06,{'0.06': 3},
61,Mario,0.0,{'0.0': 3},
61,Link,0.0,{'0.0': 3},
61,Pikachu,0.0,{'0.0': 3},
61,Zero Suit Samus,0.0,{'0.0': 3},
61,Pokemon Trainer,0.0,{'0.0': 3},
61,Diddy Kong,0.0,{'0.0': 3},
61,Toon Link,0.0,{'0.0': 3},
61,Wii Fit Trainer,0.0,{'0.0': 3},
61,Rosalina and Luma,0.0,{'0.0': 3},
61,Little Mac,0.0,{'0.0': 3},
61,Pac-Man,0.0,{'0.0': 3},
61,Shulk,0.0,{'0.0': 3},
61,Bowser Jr,0.0,{'0.0': 3},
61,Duck Hunt,0.0,{'0.0': 3},
61,Ryu,0.0,{'0.0': 3},
61,Cloud,0.0,{'0.0': 3},
61,Bayonetta,0.0,{'0.0': 3},
61,Simon,0.0,{'0.0': 3},
61,Richter,0.0,{'0.0': 9},
61,Min Min,0.0,{'0.0': 6},
61,Steve,0.0,{'0.0': 6},
61,Sephiroth,0.0,{'0.0': 6},
61,Pyra-Mythra,0.0,{'0.0': 6},
61,Sora,0.0,{'0.0': 6},
61,Mii Brawler,0.0,{'0.0': 6},
61,Mii Swordsman,0.0,{'0.0': 6},
