rank,character,read_value,candidates,correct
1,Wii Fit Trainer,4.0,{'4.0': 3},
1,Bayonetta,4.0,{'4.0': 6},
1,Mii Swordsman,4.0,{'4.0': 6},
4,King K Rool,3.66,{'3.66': 6},
5,Bowser,3.51,{'3.51': 6},
6,Toon Link,3.5,{'3.5': 6},
7,Pyra-Mythra,3.46,{'3.46': 6},
8,Dark Samus,3.33,{'3.33': 6},
8,Rosalina and Luma,3.33,"{'5.33': 2, '3.33': 4}",
8,Min Min,3.33,"{'2.33': 2, '3.33': 1}",
11,Marth,3.29,"{'3.29': 2, '3.25': 1}",
12,Chrom,3.25,{'3.25': 3},
13,Ganondorf,3.04,{'3.04': 3},
14,Daisy,3.0,{'3.0': 3},
14,Villager,3.0,{'3.0': 3},
14,Bowser Jr,3.0,{'3.0': 6},
14,Richter,3.0,{'3.0': 3},
18,Kirby,2.95,{'2.95': 3},
19,Lucas,2.88,{'2.88': 3},
20,Donkey Kong,2.87,{'2.87': 3},
21,Greninja,2.75,{'2.75': 3},
21,Joker,2.75,{'2.75': 3},
23,Samus,2.74,{'2.74': 6},
24,Little Mac,2.71,{'2.71': 3},
25,Kazuya,2.68,{'2.68': 3},
26,Luigi,2.66,{'2.66': 3},
26,Pit,2.66,{'2.66': 3},
26,Wario,2.66,{'2.66': 3},
26,Diddy Kong,2.66,{'2.66': 3},
30,Ike,2.65,{'2.65': 6},
31,Mii Gunner,2.63,{'2.63': 3},
32,Steve,2.57,{'2.57': 3},
33,Byleth,2.55,"{'2.99': 2, '2.55': 1}",
34,Mr Game and Watch,2.51,{'2.51': 3},
35,Meta Knight,2.5,{'2.5': 3},
35,Mega Man,2.5,{'2.5': 3},
37,Mewtwo,2.4,{'2.4': 3},
37,King Dedede,2.4,{'2.4': 3},
37,Inkling,2.4,{'2.4': 3},
40,Zelda,2.37,{'2.37': 3},
41,Snake,2.34,{'2.34': 3},
41,ROB,2.34,{'2.34': 3},
43,Palutena,2.33,{'2.33': 3},
43,Robin,2.33,{'2.33': 3},
43,Shulk,2.33,{'2.33': 3},
46,Simon,2.28,{'2.28': 3},
47,Mii Brawler,2.25,{'2.25': 3},
48,Pikachu,2.24,{'2.24': 3},
49,Sephiroth,2.2,{'2.2': 3},
50,Lucina,2.16,{'2.16': 3},
51,Mario,2.14,{'2.14': 3},
51,Pichu,2.14,{'2.14': 6},
53,Captain Falcon,2.1,{'2.1': 3},
54,Piranha Plant,2.04,{'2.04': 3},
55,Yoshi,2.0,{'2.0': 3},
55,Dr Mario,2.0,{'2.0': 3},
55,Zero Suit Samus,2.0,{'2.0': 3},
55,Lucario,2.0,{'2.0': 3},
55,Ryu,2.0,{'2.0': 3},
55,Cloud,2.0,{'2.0': 3},
55,Corrin,2.0,{'2.0': 3},
55,Sora,2.0,{'2.0': 3},
63,Ice Climbers,1.83,{'1.83': 3},
63,Ken,1.83,{'1.83': 3},
65,Pokemon Trainer,1.8,{'1.8': 3},
65,Sonic,1.8,{'1.8': 3},
65,Ridley,1.8,{'1.8': 3},
65,Hero,1.8,{'1.8': 3},
65,Banjo and Kazooie,1.8,{'1.8': 3},
70,Ness,1.76,{'1.76': 3},
71,Young Link,1.75,"{'1.75': 2, '0.75': 1}",
71,Olimar,1.75,"{'1.75': 2, '0.75': 1}",
73,Link,1.66,{'1.66': 3},
73,Terry,1.66,{'1.66': 3},
75,Falco,1.62,{'1.62': 3},
76,Jigglypuff,1.6,{'1.6': 3},
76,Peach,1.6,{'1.6': 3},
78,Wolf,1.57,{'1.57': 3},
79,Fox,1.54,{'1.54': 6},
80,Roy,1.5,{'1.5': 6},
80,Dark Pit,1.5,{'1.5': 6},
82,Isabelle,1.25,"{'1.25': 2, '12.5': 1}",
83,Sheik,1.0,{'1.0': 3},
83,Pac-Man,1.0,{'1.0': 3},
83,Duck Hunt,1.0,{'1.0': 3},
86,Incineroar,0.5,{'0.5': 3},
