rank,character,read_value,candidates,correct
1,ROB,7.0,{'7': 3},
2,Mr Game and Watch,4.0,{'4': 3},
2,Pit,4.0,{'4': 3},
2,Min Min,4.0,{'4': 3},
5,Zelda,3.0,{'3': 3},
5,Richter,3.0,{'3': 3},
7,Samus,2.0,{'2': 3},
7,Pikachu,2.0,{'2': 3},
7,Peach,2.0,{'2': 3},
10,Donkey Kong,1.0,{'1': 3},
10,Link,1.0,{'1': 3},
10,Fox,1.0,{'1': 3},
10,Wario,1.0,{'1': 3},
10,Shulk,1.0,{'1': 3},
10,Piranha Plant,1.0,{'1': 3},
10,Sora,1.0,{'1': 3},
17,Mario,0.0,{'0': 1},
17,Kirby,0.0,{'0': 2},
17,Ness,0.0,{'0': 2},
17,Bowser,0.0,{'0': 1},
17,Falco,0.0,{'0': 1},
17,Marth,0.0,{'0': 2},
17,Ganondorf,0.0,{'0': 1},
17,Snake,0.0,"{'0': 1, '6': 1}",
17,Ike,0.0,{'0': 1},
17,Lucas,0.0,{'0': 2},
17,Lucario,0.0,{'0': 2},
17,Wii Fit Trainer,0.0,{'0': 2},
17,Rosalina and Luma,0.0,{'0': 2},
17,Duck Hunt,0.0,{'0': 2},
17,Corrin,0.0,{'0': 1},
17,Bayonetta,0.0,{'0': 1},
17,Isabelle,0.0,{'0': 2},
17,Joker,0.0,{'0': 2},
17,Terry,0.0,{'0': 2},
17,Steve,0.0,{'0': 2},
17,Kazuya,0.0,{'0': 1},
17,Dark Samus,0.0,{'0': 1},
17,Yoshi,0.0,{'0': 3},
17,Luigi,0.0,{'0': 2},
17,Captain Falcon,0.0,{'0': 2},
17,Jigglypuff,0.0,{'0': 2},
17,Daisy,0.0,{'0': 1},
17,Ice Climbers,0.0,{'0': 3},
17,Sheik,0.0,{'0': 1},
17,Dr Mario,0.0,{'0': 1},
17,Pichu,0.0,{'0': 1},
17,Lucina,0.0,{'0': 2},
17,Young Link,0.0,{'0': 2},
17,Mewtwo,0.0,{'0': 2},
17,Roy,0.0,{'0': 2},
17,Chrom,0.0,{'0': 1},
17,Meta Knight,0.0,{'0': 4},
17,Dark Pit,0.0,{'0': 3},
17,Zero Suit Samus,0.0,{'0': 1},
17,Pokemon Trainer,0.0,{'0': 1},
17,Diddy Kong,0.0,{'0': 2},
17,Sonic,0.0,{'0': 2},
17,King Dedede,0.0,{'0': 2},
17,Olimar,0.0,{'0': 2},
17,Toon Link,0.0,{'0': 1},
17,Sephiroth,0.0,{'0': 2},
17,Villager,0.0,{'0': 1},
17,Mega Man,0.0,{'0': 2},
17,Little Mac,0.0,{'0': 1},
17,Greninja,0.0,"{'0': 1, '6': 1}",
17,Palutena,0.0,{'0': 2},
17,Pac-Man,0.0,{'0': 3},
17,Robin,0.0,{'0': 3},
17,Bowser Jr,0.0,{'0': 2},
17,Ryu,0.0,{'0': 2},
17,Ken,0.0,{'0': 1},
17,Cloud,0.0,{'0': 1},
17,Inkling,0.0,{'0': 1},
17,Ridley,0.0,{'0': 2},
17,Simon,0.0,{'0': 1},
17,King K Rool,0.0,{'0': 2},
17,Incineroar,0.0,{'0': 1},
17,Hero,0.0,{'0': 2},
17,Banjo and Kazooie,0.0,{'0': 2},
17,Byleth,0.0,{'0': 2},
17,Pyra-Mythra,0.0,{'0': 2},
17,Mii Brawler,0.0,{'0': 1},
17,Mii Swordsman,0.0,{'0': 1},
17,Mii Gunner,0.0,{'0': 1},
