rank,character,read_value,candidates,correct
1,Villager,328.0,{'328': 3},
2,Ike,68.0,{'68': 3},
3,King Dedede,44.0,"{'4': 2, '44': 1}",
4,Little Mac,31.0,{'31': 6},
4,Corrin,31.0,{'31': 6},
6,Cloud,23.0,{'23': 6},
7,Palutena,12.0,{'12': 6},
8,Hero,11.0,{'11': 4},
9,Ganondorf,9.0,{'9': 1},
9,Byleth,9.0,{'9': 1},
11,Shulk,7.0,{'7': 3},
12,Bayonetta,4.0,{'4': 3},
13,Samus,3.0,{'3': 3},
13,Terry,3.0,{'3': 3},
15,Mario,2.0,{'2': 3},
15,Dark Pit,2.0,{'2': 3},
17,Donkey Kong,1.0,{'1': 3},
17,Link,1.0,{'1': 6},
17,Kirby,1.0,{'1': 3},
17,Fox,1.0,{'1': 3},
17,Falco,1.0,{'1': 3},
17,Young Link,1.0,{'1': 3},
17,Chrom,1.0,{'1': 3},
17,Pit,1.0,{'1': 3},
17,Zero Suit Samus,1.0,{'1': 3},
17,Lucas,1.0,{'1': 3},
17,Toon Link,1.0,{'1': 3},
17,Pac-Man,1.0,{'1': 3},
17,Inkling,1.0,{'1': 3},
17,King K Rool,1.0,{'1': 3},
17,Isabelle,1.0,{'1': 3},
17,Piranha Plant,1.0,{'1': 3},
33,Yoshi,0.0,{'0': 2},
33,Luigi,0.0,{'0': 2},
33,Ness,0.0,{'0': 1},
33,Captain Falcon,0.0,{'0': 1},
33,Jigglypuff,0.0,{'0': 2},
33,Peach,0.0,{'0': 1},
33,Bowser,0.0,{'0': 2},
33,Ice Climbers,0.0,{'0': 3},
33,Zelda,0.0,{'0': 1},
33,Pichu,0.0,{'0': 2},
33,Marth,0.0,{'0': 2},
33,Meta Knight,0.0,{'0': 2},
33,Snake,0.0,{'0': 2},
33,Lucario,0.0,{'0': 1},
33,Sephiroth,0.0,{'0': 3},
33,Mega Man,0.0,{'0': 2},
33,Ridley,0.0,{'0': 2},
33,Joker,0.0,{'0': 2},
33,Banjo and Kazooie,0.0,{'0': 3},
33,Min Min,0.0,{'0': 2},
33,Dark Samus,0.0,{'0': 2},
33,Pikachu,0.0,{'0': 1},
33,Daisy,0.0,{'0': 2},
33,Sheik,0.0,{'0': 2},
33,Dr Mario,0.0,{'0': 2},
33,Lucina,0.0,{'0': 2},
33,Mewtwo,0.0,{'0': 3},
33,Roy,0.0,{'0': 2},
33,Mr Game and Watch,0.0,{'0': 2},
33,Wario,0.0,{'0': 1},
33,Pokemon Trainer,0.0,{'0': 2},
33,Diddy Kong,0.0,{'0': 1},
33,Sonic,0.0,{'0': 3},
33,Olimar,0.0,{'0': 1},
33,ROB,0.0,{'0': 2},
33,Wii Fit Trainer,0.0,{'0': 1},
33,Rosalina and Luma,0.0,{'0': 2},
33,Greninja,0.0,{'0': 2},
33,Robin,0.0,{'0': 3},
33,Bowser Jr,0.0,{'0': 3},
33,Duck Hunt,0.0,{'0': 2},
33,Ryu,0.0,{'0': 2},
33,Simon,0.0,{'0': 1},
33,Richter,0.0,{'0': 2},
33,Incineroar,0.0,{'0': 2},
33,Steve,0.0,{'0': 4},
33,Pyra-Mythra,0.0,{'0': 5},
33,Kazuya,0.0,{'0': 4},
33,Sora,0.0,{'0': 4},
33,Mii Brawler,0.0,{'0': 2},
33,Mii Swordsman,0.0,{'0': 2},
33,Mii Gunner,0.0,{'0': 2},
