rank,character,read_value,candidates,correct
1,Sheik,100.0,{'100.0': 3},
1,Marth,100.0,{'100.0': 3},
1,Diddy Kong,100.0,{'100.0': 3},
1,Sora,100.0,{'100.0': 3},
5,Byleth,75.0,{'75.0': 3},
6,Young Link,70.0,{'70.0': 6},
7,Captain Falcon,66.66,{'66.66': 6},
8,Donkey Kong,60.0,{'60.0': 6},
8,Cloud,60.0,{'60.0': 3},
10,Link,50.0,{'50.0': 3},
10,Ike,50.0,{'50.0': 3},
10,Palutena,50.0,{'50.0': 3},
10,Mii Swordsman,50.0,"{'90.0': 2, '50.0': 1}",
14,Snake,40.0,{'40.0': 3},
15,Samus,33.33,{'33.33': 3},
15,Joker,33.33,{'33.33': 3},
17,Sonic,30.0,{'30.0': 3},
17,Min Min,30.0,{'30.0': 3},
19,Ganondorf,20.0,{'20.0': 3},
20,Kirby,0.0,{'0.0': 6},
20,Fox,0.0,{'0.0': 3},
20,Luigi,0.0,{'0.0': 3},
20,Ness,0.0,{'0.0': 3},
20,Bowser,0.0,{'0.0': 3},
20,Zelda,0.0,{'0.0': 3},
20,Lucina,0.0,{'0.0': 3},
20,Chrom,0.0,{'0.0': 6},
20,Wario,0.0,{'0.0': 3},
20,King Dedede,0.0,{'0.0': 3},
20,Lucario,0.0,{'0.0': 3},
20,Little Mac,0.0,{'0.0': 3},
20,Pac-Man,0.0,{'0.0': 3},
20,Bayonetta,0.0,{'0.0': 3},
20,Ridley,0.0,{'0.0': 6},
20,King K Rool,0.0,{'0.0': 3},
20,Pyra-Mythra,0.0,{'0.0': 3},
20,Mario,0.0,{'0.0': 3},
20,Dark Samus,0.0,{'0.0': 3},
20,Yoshi,0.0,{'0.0': 3},
20,Pikachu,0.0,{'0.0': 3},
20,Jigglypuff,0.0,{'0.0': 6},
20,Peach,0.0,{'0.0': 3},
20,Daisy,0.0,{'0.0': 3},
20,Ice Climbers,0.0,{'0.0': 3},
20,Dr Mario,0.0,{'0.0': 3},
20,Pichu,0.0,{'0.0': 3},
20,Falco,0.0,{'0.0': 3},
20,Mewtwo,0.0,{'0.0': 6},
20,Roy,0.0,{'0.0': 3},
20,Mr Game and Watch,0.0,{'0.0': 3},
20,Meta Knight,0.0,{'0.0': 3},
20,Pit,0.0,{'0.0': 3},
20,Dark Pit,0.0,{'0.0': 3},
20,Zero Suit Samus,0.0,{'0.0': 3},
20,Pokemon Trainer,0.0,{'0.0': 6},
20,Lucas,0.0,{'0.0': 3},
20,Olimar,0.0,{'0.0': 3},
20,ROB,0.0,{'0.0': 3},
20,Toon Link,0.0,{'0.0': 3},
20,Sephiroth,0.0,{'0.0': 9},
20,Villager,0.0,{'0.0': 3},
20,Mega Man,0.0,{'0.0': 6},
20,Wii Fit Trainer,0.0,{'0.0': 3},
20,Rosalina and Luma,0.0,{'0.0': 3},
20,Greninja,0.0,{'0.0': 3},
20,Robin,0.0,{'0.0': 3},
20,Shulk,0.0,{'0.0': 3},
20,Bowser Jr,0.0,{'0.0': 3},
20,Duck Hunt,0.0,{'0.0': 3},
20,Ryu,0.0,{'0.0': 3},
20,Ken,0.0,{'0.0': 3},
20,Corrin,0.0,{'0.0': 3},
20,Inkling,0.0,{'0.0': 3},
20,Simon,0.0,{'0.0': 3},
20,Richter,0.0,{'0.0': 3},
20,Isabelle,0.0,{'0.0': 3},
20,Incineroar,0.0,{'0.0': 3},
20,Piranha Plant,0.0,{'0.0': 3},
20,Hero,0.0,{'0.0': 6},
20,Banjo and Kazooie,0.0,{'0.0': 6},
20,Terry,0.0,{'0.0': 6},
20,Steve,0.0,{'0.0': 6},
20,Kazuya,0.0,{'0.0': 6},
20,Mii Brawler,0.0,{'0.0': 3},
20,Mii Gunner,0.0,{'0.0': 3},
