rank,character,read_value,candidates,correct
1,King K Rool,101.0,{'101': 3},
2,ROB,32.0,{'32': 3},
3,Diddy Kong,21.0,"{'21': 2, '2': 1}",
4,Wii Fit Trainer,19.0,{'19': 3},
5,Mewtwo,13.0,{'13': 3},
6,Donkey Kong,10.0,{'10': 3},
7,Incineroar,9.0,{'9': 2},
7,Bowser,9.0,"{'9': 2, '5': 2, '4': 2}",
9,Hero,4.0,{'4': 3},
10,Ganondorf,3.0,{'3': 1},
10,Wario,3.0,{'3': 3},
10,Snake,3.0,{'3': 3},
13,Kirby,1.0,{'1': 3},
13,Captain Falcon,1.0,{'1': 3},
13,Pokemon Trainer,1.0,{'1': 3},
13,Cloud,1.0,{'1': 3},
13,Bayonetta,1.0,{'1': 3},
13,Inkling,1.0,{'1': 3},
13,Richter,1.0,{'1': 3},
13,Banjo and Kazooie,1.0,{'1': 3},
13,Kazuya,1.0,{'1': 3},
22,Mario,0.0,{'0': 3},
22,Link,0.0,{'0': 1},
22,Samus,0.0,{'0': 3},
22,Yoshi,0.0,{'0': 1},
22,Fox,0.0,{'0': 1},
22,Pikachu,0.0,{'0': 3},
22,Luigi,0.0,{'0': 3},
22,Ness,0.0,{'0': 2},
22,Jigglypuff,0.0,{'0': 2},
22,Peach,0.0,{'0': 3},
22,Ice Climbers,0.0,{'0': 2},
22,Zelda,0.0,{'0': 1},
22,Pichu,0.0,{'0': 1},
22,Falco,0.0,{'0': 1},
22,Marth,0.0,{'0': 2},
22,Lucina,0.0,{'0': 1},
22,Young Link,0.0,{'0': 1},
22,Roy,0.0,{'0': 3},
22,Mr Game and Watch,0.0,{'0': 2},
22,Zero Suit Samus,0.0,{'0': 1},
22,Ike,0.0,{'0': 3},
22,Lucas,0.0,{'0': 2},
22,Sonic,0.0,{'0': 1},
22,Lucario,0.0,{'0': 3},
22,Toon Link,0.0,{'0': 1},
22,Wolf,0.0,{'0': 4},
22,Villager,0.0,{'0': 1},
22,Mega Man,0.0,{'0': 1},
22,Little Mac,0.0,{'0': 2},
22,Greninja,0.0,{'0': 2},
22,Palutena,0.0,{'0': 1},
22,Pac-Man,0.0,{'0': 2},
22,Robin,0.0,{'0': 2},
22,Bowser Jr,0.0,{'0': 3},
22,Duck Hunt,0.0,{'0': 1},
22,Ryu,0.0,{'0': 1},
22,Ken,0.0,{'0': 2},
22,Corrin,0.0,{'0': 1},
22,Ridley,0.0,{'0': 2},
22,Simon,0.0,{'0': 1},
22,Piranha Plant,0.0,{'0': 1},
22,Joker,0.0,{'0': 1},
22,Terry,0.0,{'0': 2},
22,Byleth,0.0,{'0': 1},
22,Min Min,0.0,{'0': 2},
22,Steve,0.0,{'0': 1},
22,Sephiroth,0.0,{'0': 1},
22,Sora,0.0,{'0': 3},
22,Mii Gunner,0.0,{'0': 1},
22,Dark Samus,0.0,{'0': 1},
22,Daisy,0.0,{'0': 2},
22,Sheik,0.0,{'0': 1},
22,Dr Mario,0.0,{'0': 1},
22,Chrom,0.0,{'0': 3},
22,Pit,0.0,{'0': 1},
22,Dark Pit,0.0,{'0': 1},
22,King Dedede,0.0,{'0': 3},
22,Olimar,0.0,{'0': 6},
22,Rosalina and Luma,0.0,{'0': 3},
22,Shulk,0.0,{'0': 4},
22,Isabelle,0.0,{'0': 2},
22,Pyra-Mythra,0.0,{'0': 2},
22,Mii Brawler,0.0,{'0': 2},
22,Mii Swordsman,0.0,{'0': 1},
