rank,character,read_value,candidates,correct
1,Link,100.0,{'100.0': 3},
1,Ness,100.0,{'100.0': 3},
1,Ken,100.0,{'100.0': 6},
1,Steve,100.0,{'100.0': 6},
1,Pyra-Mythra,100.0,{'100.0': 6},
6,Mario,66.66,{'66.66': 6},
7,Villager,62.5,{'62.5': 6},
8,Sonic,60.0,{'60.0': 6},
8,Kazuya,60.0,{'60.0': 3},
10,Yoshi,50.0,"{'90.0': 2, '50.0': 1}",
10,Dr Mario,50.0,"{'90.0': 2, '50.0': 1}",
10,Simon,50.0,{'50.0': 3},
10,Isabelle,50.0,{'50.0': 3},
10,Joker,50.0,{'50.0': 3},
15,Ganondorf,40.0,{'40.0': 3},
15,Bowser Jr,40.0,{'40.0': 3},
15,Piranha Plant,40.0,{'40.0': 3},
15,Sora,40.0,{'40.0': 3},
19,Wolf,33.33,"{'33.33': 3, '0.0': 6}",
19,Dark Pit,33.33,{'33.33': 3},
19,Terry,33.33,{'33.33': 3},
22,Bowser,30.0,{'30.0': 3},
22,Mr Game and Watch,30.0,{'30.0': 3},
22,Ike,30.0,{'30.0': 3},
22,Duck Hunt,30.0,{'30.0': 3},
22,Banjo and Kazooie,30.0,{'30.0': 3},
22,Byleth,30.0,{'30.0': 3},
28,Pit,25.0,{'25.0': 3},
28,Richter,25.0,{'25.0': 3},
28,Mii Swordsman,25.0,{'25.0': 3},
31,Kirby,20.0,{'20.0': 3},
31,Luigi,20.0,{'20.0': 3},
31,Peach,20.0,{'20.0': 3},
31,Diddy Kong,20.0,{'20.0': 3},
31,King Dedede,20.0,{'20.0': 3},
31,Cloud,20.0,{'20.0': 3},
31,King K Rool,20.0,{'20.0': 3},
38,Ryu,16.66,{'16.66': 3},
39,Donkey Kong,10.0,{'10.0': 3},
39,ROB,10.0,{'10.0': 6},
39,Incineroar,10.0,{'10.0': 3},
39,Sephiroth,10.0,{'10.0': 3},
39,Mii Brawler,10.0,{'10.0': 3},
44,Samus,0.0,{'0.0': 3},
44,Fox,0.0,{'0.0': 3},
44,Pikachu,0.0,{'0.0': 3},
44,Captain Falcon,0.0,{'0.0': 6},
44,Ice Climbers,0.0,{'0.0': 3},
44,Pichu,0.0,{'0.0': 3},
44,Falco,0.0,{'0.0': 3},
44,Marth,0.0,{'0.0': 3},
44,Lucina,0.0,{'0.0': 3},
44,Young Link,0.0,{'0.0': 3},
44,Roy,0.0,{'0.0': 3},
44,Chrom,0.0,{'0.0': 3},
44,Zero Suit Samus,0.0,{'0.0': 3},
44,Wario,0.0,{'0.0': 3},
44,Snake,0.0,{'0.0': 3},
44,Olimar,0.0,{'0.0': 3},
44,Lucario,0.0,{'0.0': 3},
44,Toon Link,0.0,{'0.0': 3},
44,Rosalina and Luma,0.0,{'0.0': 3},
44,Little Mac,0.0,{'0.0': 3},
44,Palutena,0.0,{'0.0': 3},
44,Pac-Man,0.0,{'0.0': 3},
44,Shulk,0.0,{'0.0': 3},
44,Ridley,0.0,{'0.0': 3},
44,Hero,0.0,{'0.0': 3},
44,Min Min,0.0,{'0.0': 3},
44,Dark Samus,0.0,{'0.0': 3},
44,Jigglypuff,0.0,{'0.0': 3},
44,Daisy,0.0,{'0.0': 3},
44,Sheik,0.0,{'0.0': 3},
44,Zelda,0.0,{'0.0': 3},
44,Mewtwo,0.0,{'0.0': 3},
44,Pokemon Trainer,0.0,{'0.0': 3},
44,Lucas,0.0,{'0.0': 3},
44,Mega Man,0.0,{'0.0': 6},
44,Wii Fit Trainer,0.0,{'0.0': 6},
44,Greninja,0.0,{'0.0': 6},
44,Robin,0.0,{'0.0': 6},
44,Corrin,0.0,{'0.0': 6},
44,Bayonetta,0.0,{'0.0': 6},
44,Inkling,0.0,{'0.0': 3},
44,Mii Gunner,0.0,{'0.0': 3},
