rank,character,read_value,candidates,correct
1,Ness,2980.0,{'2980': 3},
2,Jigglypuff,676.0,{'676': 6},
3,Villager,37.0,{'37': 6},
4,Piranha Plant,27.0,{'27': 6},
5,Lucina,22.0,{'22': 6},
6,Dr Mario,17.0,"{'17': 4, '7': 2}",
7,Young Link,15.0,{'15': 6},
8,Isabelle,14.0,{'14': 6},
9,Captain Falcon,12.0,{'12': 3},
10,King Dedede,11.0,"{'11': 2, '1': 1}",
10,Hero,11.0,{'11': 2},
12,Link,10.0,{'10': 3},
13,Donkey Kong,9.0,"{'9': 1, '2': 1}",
13,Ganondorf,9.0,"{'9': 1, '2': 1}",
15,King K Rool,8.0,{'8': 2},
15,Min Min,8.0,{'8': 2},
15,Steve,8.0,{'8': 3},
18,Mr Game and Watch,7.0,{'7': 3},
18,Wii Fit Trainer,7.0,{'7': 3},
20,Samus,6.0,{'6': 3},
20,ROB,6.0,{'6': 3},
20,Little Mac,6.0,{'6': 3},
20,Bayonetta,6.0,{'6': 6},
20,Richter,6.0,{'6': 3},
25,Incineroar,5.0,"{'9': 2, '5': 1}",
26,Wolf,4.0,{'4': 3},
27,Bowser,3.0,{'3': 3},
27,Ice Climbers,3.0,{'3': 3},
27,Pichu,3.0,{'3': 3},
27,Pit,3.0,{'3': 3},
27,Snake,3.0,{'3': 3},
27,Lucas,3.0,{'3': 3},
27,Mega Man,3.0,{'3': 3},
27,Greninja,3.0,{'3': 3},
27,Duck Hunt,3.0,{'3': 3},
27,Cloud,3.0,{'3': 3},
27,Corrin,3.0,{'3': 3},
27,Ridley,3.0,{'3': 3},
27,Sephiroth,3.0,"{'5': 2, '3': 1}",
40,Daisy,2.0,{'2': 3},
40,Falco,2.0,{'2': 3},
40,Sonic,2.0,{'2': 3},
40,Olimar,2.0,{'2': 3},
40,Rosalina and Luma,2.0,{'2': 3},
40,Ryu,2.0,{'2': 3},
40,Kazuya,2.0,{'2': 3},
47,Yoshi,1.0,{'1': 3},
47,Mewtwo,1.0,{'1': 3},
49,Kirby,0.0,{'0': 1},
49,Marth,0.0,{'0': 3},
49,Mario,0.0,{'0': 1},
49,Dark Samus,0.0,{'0': 2},
49,Fox,0.0,{'0': 1},
49,Pikachu,0.0,{'0': 1},
49,Luigi,0.0,{'0': 2},
49,Peach,0.0,{'0': 2},
49,Sheik,0.0,{'0': 2},
49,Zelda,0.0,{'0': 2},
49,Roy,0.0,{'0': 2},
49,Chrom,0.0,{'0': 1},
49,Meta Knight,0.0,{'0': 1},
49,Dark Pit,0.0,{'0': 2},
49,Zero Suit Samus,0.0,{'0': 2},
49,Wario,0.0,{'0': 3},
49,Ike,0.0,{'0': 2},
49,Pokemon Trainer,0.0,{'0': 2},
49,Diddy Kong,0.0,{'0': 2},
49,Lucario,0.0,{'0': 2},
49,Toon Link,0.0,{'0': 3},
49,Palutena,0.0,{'0': 1},
49,Pac-Man,0.0,{'0': 1},
49,Robin,0.0,{'0': 2},
49,Shulk,0.0,{'0': 2},
49,Bowser Jr,0.0,{'0': 2},
49,Ken,0.0,{'0': 1},
49,Inkling,0.0,{'0': 2},
49,Simon,0.0,{'0': 2},
49,Joker,0.0,{'0': 2},
49,Banjo and Kazooie,0.0,{'0': 4},
49,Terry,0.0,{'0': 4},
49,Byleth,0.0,{'0': 2},
49,Pyra-Mythra,0.0,{'0': 1},
49,Sora,0.0,{'0': 2},
49,Mii Brawler,0.0,{'0': 1},
49,Mii Swordsman,0.0,{'0': 1},
49,Mii Gunner,0.0,{'0': 2},
