rank,character,read_value,candidates,correct
1,Kirby,21.88,{'21.88': 3},
2,Lucas,21.26,{'21.26': 3},
3,Donkey Kong,17.28,{'17.28': 6},
4,Mr Game and Watch,6.51,{'6.51': 6},
5,Samus,4.1,{'4.1': 6},
6,Mii Gunner,2.98,{'2.98': 6},
7,Lucina,2.15,{'2.15': 6},
8,Pyra-Mythra,1.82,{'1.82': 6},
9,Pikachu,1.75,{'1.75': 3},
9,Captain Falcon,1.75,{'1.75': 3},
11,Bowser,1.4,{'1.4': 3},
12,Snake,1.3,{'1.3': 3},
13,Little Mac,1.22,{'1.22': 3},
14,Kazuya,1.1,{'1.1': 3},
15,Ganondorf,1.07,{'1.07': 3},
16,Byleth,1.0,{'1.0': 3},
17,Steve,0.82,{'0.82': 3},
18,Jigglypuff,0.7,{'0.7': 3},
19,Ike,0.57,{'0.57': 3},
19,ROB,0.57,{'0.57': 3},
21,Piranha Plant,0.55,{'0.55': 3},
22,Ness,0.52,{'0.52': 3},
22,Wolf,0.52,{'0.52': 3},
24,Pichu,0.35,{'0.35': 6},
25,Joker,0.3,{'0.3': 3},
26,Fox,0.27,{'0.27': 3},
27,Yoshi,0.22,{'0.22': 3},
28,Zelda,0.2,{'0.2': 3},
28,Falco,0.2,{'0.2': 3},
28,Marth,0.2,{'0.2': 3},
28,Young Link,0.2,{'0.2': 3},
32,Mario,0.17,{'0.17': 3},
32,Zero Suit Samus,0.17,{'0.17': 3},
32,Simon,0.17,{'0.17': 3},
35,Ice Climbers,0.15,{'0.15': 3},
35,Roy,0.15,{'0.15': 3},
35,Diddy Kong,0.15,{'0.15': 3},
35,Ken,0.15,{'0.15': 3},
39,Peach,0.12,{'0.12': 3},
39,Mewtwo,0.12,{'0.12': 3},
39,Pokemon Trainer,0.12,{'0.12': 3},
39,Sonic,0.12,{'0.12': 3},
39,King Dedede,0.12,{'0.12': 3},
39,Bowser Jr,0.12,{'0.12': 3},
39,Inkling,0.12,{'0.12': 3},
39,Ridley,0.12,{'0.12': 6},
39,Hero,0.12,{'0.12': 3},
39,Banjo and Kazooie,0.12,{'0.12': 3},
39,Sephiroth,0.12,{'0.12': 3},
50,Daisy,0.1,{'0.1': 3},
50,Dr Mario,0.1,{'0.1': 3},
50,Chrom,0.1,{'0.1': 3},
50,Olimar,0.1,{'0.1': 3},
50,Mega Man,0.1,{'0.1': 3},
50,Wii Fit Trainer,0.1,{'0.1': 3},
50,Greninja,0.1,{'0.1': 3},
50,Cloud,0.1,{'0.1': 3},
50,Isabelle,0.1,{'0.1': 3},
50,Mii Brawler,0.1,{'0.1': 3},
60,Link,0.07,{'0.07': 3},
60,Dark Samus,0.07,{'0.07': 3},
60,Luigi,0.07,{'0.07': 3},
60,Pit,0.07,{'0.07': 3},
60,Wario,0.07,{'0.07': 3},
60,Lucario,0.07,{'0.07': 3},
60,Villager,0.07,{'0.07': 3},
60,Rosalina and Luma,0.07,{'0.07': 3},
60,Palutena,0.07,{'0.07': 6},
60,Robin,0.07,{'0.07': 3},
60,Shulk,0.07,{'0.07': 3},
60,Duck Hunt,0.07,{'0.07': 3},
60,Ryu,0.07,{'0.07': 3},
60,King K Rool,0.07,{'0.07': 3},
60,Terry,0.07,{'0.07': 3},
60,Min Min,0.07,{'0.07': 3},
76,Meta Knight,0.05,{'0.05': 3},
76,Dark Pit,0.05,{'0.05': 3},
76,Toon Link,0.05,{'0.05': 3},
76,Pac-Man,0.05,{'0.05': 6},
76,Incineroar,0.05,{'0.05': 6},
76,Sora,0.05,{'0.05': 6},
82,Sheik,0.02,{'0.02': 6},
82,Corrin,0.02,{'0.02': 3},
82,Bayonetta,0.02,{'0.02': 3},
82,Richter,0.02,{'0.02': 3},
82,Mii Swordsman,0.02,{'0.02': 3},
