rank,character,read_value,candidates,correct
1,Bowser,4.0,{'4.0': 3},
1,Chrom,4.0,{'4.0': 3},
3,Byleth,3.12,{'3.12': 3},
4,Sheik,3.0,{'3.0': 3},
4,Marth,3.0,{'3.0': 3},
4,King K Rool,3.0,{'3.0': 6},
4,Sora,3.0,{'3.0': 6},
8,Ike,2.33,{'2.33': 6},
9,Link,2.24,{'2.24': 3},
10,Min Min,2.22,"{'21.22': 2, '2.22': 1}",
11,Mii Swordsman,2.09,{'2.09': 3},
12,Luigi,2.0,{'2.0': 3},
12,Lucina,2.0,{'2.0': 3},
12,Wario,2.0,{'2.0': 3},
15,Ganondorf,1.95,{'1.95': 3},
16,Snake,1.74,{'1.74': 3},
17,Donkey Kong,1.73,{'1.73': 3},
18,Young Link,1.46,{'1.46': 3},
19,Cloud,1.41,{'1.41': 3},
20,Little Mac,1.33,{'1.33': 3},
21,Samus,1.11,"{'1.11': 2, '0.01': 1}",
22,Sonic,1.1,{'1.1': 3},
23,Ness,1.0,{'1.0': 3},
23,Diddy Kong,1.0,{'1.0': 3},
23,Ridley,1.0,{'1.0': 3},
23,Pyra-Mythra,1.0,{'1.0': 3},
27,Captain Falcon,0.66,{'0.66': 3},
28,Zelda,0.5,{'0.5': 3},
28,Lucario,0.5,{'0.5': 3},
28,Palutena,0.5,{'0.5': 3},
28,Pac-Man,0.5,{'0.5': 3},
32,Joker,0.33,{'0.33': 3},
33,Kirby,0.0,{'0.0': 3},
33,Fox,0.0,{'0.0': 3},
33,King Dedede,0.0,{'0.0': 3},
33,Bayonetta,0.0,{'0.0': 3},
33,Mario,0.0,{'0.0': 3},
33,Dark Samus,0.0,{'0.0': 3},
33,Yoshi,0.0,{'0.0': 3},
33,Pikachu,0.0,{'0.0': 3},
33,Jigglypuff,0.0,{'0.0': 3},
33,Peach,0.0,{'0.0': 3},
33,Daisy,0.0,{'0.0': 3},
33,Ice Climbers,0.0,{'0.0': 3},
33,Dr Mario,0.0,{'0.0': 3},
33,Pichu,0.0,{'0.0': 3},
33,Falco,0.0,{'0.0': 3},
33,Mewtwo,0.0,{'0.0': 3},
33,Roy,0.0,{'0.0': 6},
33,Mr Game and Watch,0.0,{'0.0': 3},
33,Meta Knight,0.0,{'0.0': 3},
33,Pit,0.0,{'0.0': 3},
33,Dark Pit,0.0,{'0.0': 3},
33,Zero Suit Samus,0.0,{'0.0': 3},
33,Pokemon Trainer,0.0,{'0.0': 3},
33,Lucas,0.0,{'0.0': 3},
33,Olimar,0.0,{'0.0': 3},
33,ROB,0.0,{'0.0': 3},
33,Toon Link,0.0,{'0.0': 3},
33,Wolf,0.0,{'0.0': 3},
33,Villager,0.0,{'0.0': 3},
33,Mega Man,0.0,{'0.0': 3},
33,Wii Fit Trainer,0.0,{'0.0': 3},
33,Rosalina and Luma,0.0,{'0.0': 3},
33,Greninja,0.0,{'0.0': 3},
33,Robin,0.0,{'0.0': 3},
33,Shulk,0.0,{'0.0': 3},
33,Bowser Jr,0.0,{'0.0': 3},
33,Duck Hunt,0.0,{'0.0': 3},
33,Ryu,0.0,{'0.0': 3},
33,Ken,0.0,{'0.0': 3},
33,Corrin,0.0,{'0.0': 3},
33,Inkling,0.0,{'0.0': 3},
33,Simon,0.0,{'0.0': 3},
33,Richter,0.0,{'0.0': 3},
33,Isabelle,0.0,{'0.0': 3},
33,Incineroar,0.0,{'0.0': 3},
33,Piranha Plant,0.0,{'0.0': 6},
33,Hero,0.0,{'0.0': 6},
33,Banjo and Kazooie,0.0,{'0.0': 6},
33,Terry,0.0,{'0.0': 6},
33,Steve,0.0,{'0.0': 6},
33,Sephiroth,0.0,{'0.0': 6},
33,Kazuya,0.0,{'0.0': 6},
33,Mii Brawler,0.0,{'0.0': 3},
33,Mii Gunner,0.0,{'0.0': 3},
