rank,character,read_value,candidates,correct
1,Bowser,137.0,{'137': 3},
2,Joker,25.0,{'25': 3},
3,Hero,20.0,"{'20': 2, '200': 1}",
4,Link,9.0,{'9': 2},
5,Mii Gunner,7.0,{'7': 3},
6,Ganondorf,4.0,{'4': 3},
7,Wario,2.0,{'2': 3},
7,Mii Swordsman,2.0,{'2': 6},
9,Donkey Kong,1.0,{'1': 3},
9,Fox,1.0,{'1': 3},
9,Captain Falcon,1.0,{'1': 3},
9,Sheik,1.0,{'1': 3},
9,Young Link,1.0,{'1': 3},
9,Robin,1.0,{'1': 3},
9,King K Rool,1.0,{'1': 6},
16,Samus,0.0,{'0': 2},
16,Pikachu,0.0,{'0': 2},
16,Peach,0.0,{'0': 3},
16,Zelda,0.0,{'0': 1},
16,Dr Mario,0.0,{'0': 2},
16,Falco,0.0,{'0': 1},
16,Marth,0.0,{'0': 1},
16,Lucina,0.0,{'0': 2},
16,Roy,0.0,{'0': 1},
16,Meta Knight,0.0,{'0': 2},
16,Pit,0.0,{'0': 1},
16,Zero Suit Samus,0.0,{'0': 1},
16,Pokemon Trainer,0.0,{'0': 1},
16,Sonic,0.0,{'0': 2},
16,King Dedede,0.0,{'0': 4},
16,Olimar,0.0,{'0': 2},
16,Toon Link,0.0,{'0': 1},
16,Sephiroth,0.0,{'0': 4},
16,Mega Man,0.0,{'0': 2},
16,Wii Fit Trainer,0.0,{'0': 1},
16,Greninja,0.0,{'0': 2},
16,Shulk,0.0,{'0': 2},
16,Ryu,0.0,{'0': 1},
16,Corrin,0.0,{'0': 1},
16,Bayonetta,0.0,{'0': 2},
16,Ridley,0.0,{'0': 2},
16,Piranha Plant,0.0,{'0': 1},
16,Banjo and Kazooie,0.0,{'0': 1},
16,Terry,0.0,{'0': 1},
16,Byleth,0.0,{'0': 4},
16,Mii Brawler,0.0,{'0': 3},
16,Mario,0.0,{'0': 1},
16,Dark Samus,0.0,{'0': 1},
16,Yoshi,0.0,{'0': 3},
16,Kirby,0.0,{'0': 1},
16,Luigi,0.0,{'0': 1},
16,Ness,0.0,{'0': 1},
16,Jigglypuff,0.0,{'0': 2},
16,Daisy,0.0,{'0': 2},
16,Ice Climbers,0.0,{'0': 2},
16,Pichu,0.0,{'0': 1},
16,Mewtwo,0.0,{'0': 1},
16,Chrom,0.0,{'0': 1},
16,Mr Game and Watch,0.0,{'0': 1},
16,Dark Pit,0.0,"{'0': 3, '6': 1}",
16,Snake,0.0,"{'0': 1, '6': 1}",
16,Ike,0.0,{'0': 1},
16,Diddy Kong,0.0,{'0': 1},
16,Lucas,0.0,{'0': 1},
16,Lucario,0.0,{'0': 1},
16,ROB,0.0,{'0': 2},
16,Villager,0.0,{'0': 3},
16,Rosalina and Luma,0.0,{'0': 2},
16,Little Mac,0.0,{'0': 1},
16,Palutena,0.0,{'0': 2},
16,Pac-Man,0.0,{'0': 1},
16,Bowser Jr,0.0,{'0': 2},
16,Duck Hunt,0.0,{'0': 2},
16,Ken,0.0,{'0': 2},
16,Cloud,0.0,{'0': 2},
16,Inkling,0.0,{'0': 1},
16,Simon,0.0,{'0': 2},
16,Richter,0.0,{'0': 1},
16,Isabelle,0.0,{'0': 2},
16,Incineroar,0.0,{'0': 3},
16,Min Min,0.0,{'0': 3},
16,Steve,0.0,{'0': 2},
16,Pyra-Mythra,0.0,{'0': 1},
16,Kazuya,0.0,{'0': 1},
16,Sora,0.0,{'0': 1},
