rank,character,read_value,candidates,correct
1,Jigglypuff,100.0,{'100.0': 3},
1,Sonic,100.0,{'100.0': 3},
1,Joker,100.0,{'100.0': 3},
4,Piranha Plant,80.0,{'80.0': 3},
5,Link,66.66,{'66.66': 3},
6,Wii Fit Trainer,64.0,{'64.0': 3},
7,Ike,50.0,"{'90.0': 2, '50.0': 1}",
7,Inkling,50.0,"{'90.0': 2, '50.0': 1}",
9,ROB,42.0,{'42.0': 3},
10,King K Rool,40.0,{'40.0': 3},
10,Byleth,40.0,{'40.0': 3},
12,Banjo and Kazooie,38.46,{'38.46': 3},
13,Incineroar,34.0,{'34.0': 3},
14,Simon,33.33,"{'0.05': 2, '33.33': 1}",
14,Sora,33.33,"{'333.53': 2, '33.33': 1}",
14,Mii Gunner,33.33,"{'33.53': 2, '33.33': 1}",
17,Snake,29.78,{'29.78': 3},
18,Wolf,28.57,{'28.57': 3},
19,Wario,28.0,{'28.0': 3},
19,Hero,28.0,{'28.0': 3},
21,Ganondorf,27.77,"{'27.77': 2, '2.77': 1}",
22,Diddy Kong,26.0,{'26.0': 3},
23,Villager,20.0,{'20.0': 3},
23,Cloud,20.0,{'20.0': 3},
23,Terry,20.0,{'20.0': 3},
26,Bowser,18.0,{'18.0': 3},
27,Samus,16.66,{'16.66': 3},
28,Bayonetta,16.12,{'16.12': 3},
29,Donkey Kong,16.0,{'16.0': 3},
30,Captain Falcon,14.28,{'14.28': 3},
31,Richter,12.5,{'12.5': 3},
32,Mewtwo,12.0,{'12.0': 3},
33,Kazuya,10.52,{'10.52': 3},
34,Mario,0.0,{'0.0': 3},
34,Yoshi,0.0,{'0.0': 3},
34,Kirby,0.0,{'0.0': 3},
34,Fox,0.0,{'0.0': 3},
34,Pikachu,0.0,{'0.0': 3},
34,Luigi,0.0,{'0.0': 3},
34,Ness,0.0,{'0.0': 3},
34,Peach,0.0,{'0.0': 3},
34,Ice Climbers,0.0,{'0.0': 3},
34,Zelda,0.0,{'0.0': 3},
34,Pichu,0.0,{'0.0': 3},
34,Falco,0.0,{'0.0': 3},
34,Marth,0.0,{'0.0': 3},
34,Lucina,0.0,{'0.0': 3},
34,Young Link,0.0,{'0.0': 3},
34,Roy,0.0,{'0.0': 3},
34,Mr Game and Watch,0.0,{'0.0': 3},
34,Zero Suit Samus,0.0,{'0.0': 3},
34,Pokemon Trainer,0.0,{'0.0': 6},
34,Lucas,0.0,{'0.0': 3},
34,Lucario,0.0,{'0.0': 3},
34,Toon Link,0.0,{'0.0': 3},
34,Mega Man,0.0,{'0.0': 3},
34,Little Mac,0.0,{'0.0': 3},
34,Greninja,0.0,{'0.0': 3},
34,Palutena,0.0,{'0.0': 3},
34,Pac-Man,0.0,{'0.0': 3},
34,Robin,0.0,{'0.0': 3},
34,Bowser Jr,0.0,{'0.0': 3},
34,Duck Hunt,0.0,{'0.0': 3},
34,Ryu,0.0,{'0.0': 3},
34,Ken,0.0,{'0.0': 3},
34,Corrin,0.0,{'0.0': 3},
34,Ridley,0.0,{'0.0': 3},
34,Min Min,0.0,{'0.0': 3},
34,Steve,0.0,{'0.0': 3},
34,Sephiroth,0.0,{'0.0': 3},
34,Dark Samus,0.0,{'0.0': 3},
34,Daisy,0.0,{'0.0': 3},
34,Sheik,0.0,{'0.0': 3},
34,Dr Mario,0.0,{'0.0': 3},
34,Chrom,0.0,{'0.0': 3},
34,Meta Knight,0.0,{'0.0': 3},
34,Pit,0.0,{'0.0': 3},
34,Dark Pit,0.0,{'0.0': 3},
34,King Dedede,0.0,{'0.0': 6},
34,Olimar,0.0,{'0.0': 6},
34,Rosalina and Luma,0.0,{'0.0': 6},
34,Shulk,0.0,{'0.0': 3},
34,Isabelle,0.0,{'0.0': 3},
34,Pyra-Mythra,0.0,{'0.0': 3},
34,Mii Brawler,0.0,{'0.0': 3},
34,Mii Swordsman,0.0,{'0.0': 3},
