rank,character,read_value,candidates,correct
1,Snake,14.16,{'14.16': 3},
2,Link,11.38,{'11.38': 3},
3,Sonic,10.83,{'10.83': 3},
3,Cloud,10.83,{'10.83': 3},
5,Ike,9.16,{'9.16': 3},
6,Donkey Kong,8.33,{'8.33': 6},
7,Min Min,7.5,{'7.5': 6},
8,Ganondorf,5.83,"{'5.83': 4, '9.83': 2}",
9,Young Link,4.16,{'4.16': 3},
10,Mii Swordsman,3.05,{'3.05': 3},
11,Samus,2.5,{'2.5': 3},
12,Byleth,2.22,{'2.22': 1},
13,Captain Falcon,0.83,{'0.83': 6},
13,Little Mac,0.83,{'0.83': 3},
13,Joker,0.83,{'0.83': 3},
16,Kirby,0.55,{'0.55': 3},
16,Zelda,0.55,{'0.55': 3},
16,King Dedede,0.55,{'0.55': 3},
16,Lucario,0.55,{'0.55': 3},
16,Palutena,0.55,{'0.55': 3},
16,Pac-Man,0.55,{'0.55': 3},
22,Fox,0.27,{'0.27': 3},
22,Luigi,0.27,{'0.27': 3},
22,Ness,0.27,{'0.27': 3},
22,Bowser,0.27,{'0.27': 3},
22,Sheik,0.27,{'0.27': 3},
22,Marth,0.27,{'0.27': 3},
22,Lucina,0.27,{'0.27': 3},
22,Chrom,0.27,{'0.27': 3},
22,Wario,0.27,{'0.27': 3},
22,Diddy Kong,0.27,{'0.27': 3},
22,Bayonetta,0.27,{'0.27': 3},
22,Ridley,0.27,{'0.27': 3},
22,King K Rool,0.27,{'0.27': 6},
22,Pyra-Mythra,0.27,{'0.27': 3},
22,Sora,0.27,{'0.27': 3},
37,Mario,0.0,{'0.0': 3},
37,Dark Samus,0.0,{'0.0': 3},
37,Yoshi,0.0,{'0.0': 3},
37,Pikachu,0.0,{'0.0': 3},
37,Jigglypuff,0.0,{'0.0': 3},
37,Peach,0.0,{'0.0': 3},
37,Daisy,0.0,{'0.0': 3},
37,Ice Climbers,0.0,{'0.0': 3},
37,Dr Mario,0.0,{'0.0': 3},
37,Pichu,0.0,{'0.0': 3},
37,Falco,0.0,{'0.0': 3},
37,Mewtwo,0.0,{'0.0': 3},
37,Roy,0.0,{'0.0': 6},
37,Mr Game and Watch,0.0,{'0.0': 3},
37,Meta Knight,0.0,{'0.0': 3},
37,Pit,0.0,{'0.0': 3},
37,Dark Pit,0.0,{'0.0': 3},
37,Zero Suit Samus,0.0,{'0.0': 3},
37,Pokemon Trainer,0.0,{'0.0': 3},
37,Lucas,0.0,{'0.0': 3},
37,Olimar,0.0,{'0.0': 3},
37,ROB,0.0,{'0.0': 3},
37,Toon Link,0.0,{'0.0': 3},
37,Sephiroth,0.0,{'0.0': 9},
37,Villager,0.0,{'0.0': 3},
37,Mega Man,0.0,{'0.0': 3},
37,Rosalina and Luma,0.0,{'0.0': 3},
37,Greninja,0.0,{'0.0': 3},
37,Robin,0.0,{'0.0': 3},
37,Shulk,0.0,{'0.0': 3},
37,Bowser Jr,0.0,{'0.0': 3},
37,Duck Hunt,0.0,{'0.0': 3},
37,Ryu,0.0,{'0.0': 3},
37,Ken,0.0,{'0.0': 3},
37,Corrin,0.0,{'0.0': 3},
37,Inkling,0.0,{'0.0': 3},
37,Simon,0.0,{'0.0': 3},
37,Richter,0.0,{'0.0': 3},
37,Isabelle,0.0,{'0.0': 3},
37,Incineroar,0.0,{'0.0': 3},
37,Piranha Plant,0.0,{'0.0': 3},
37,Hero,0.0,{'0.0': 6},
37,Banjo and Kazooie,0.0,{'0.0': 6},
37,Terry,0.0,{'0.0': 6},
37,Steve,0.0,{'0.0': 6},
37,Kazuya,0.0,{'0.0': 6},
37,Mii Brawler,0.0,{'0.0': 3},
37,Mii Gunner,0.0,{'0.0': 3},
