rank,character,read_value,candidates,correct
1,Piranha Plant,171.0,"{'171': 2, '71': 1}",
2,Palutena,151.0,{'151': 3},
2,Byleth,151.0,{'151': 3},
4,Corrin,121.0,{'121': 3},
5,Robin,99.0,{'99': 3},
6,Incineroar,76.0,{'76': 3},
7,Dark Pit,58.0,{'58': 3},
8,Banjo and Kazooie,54.0,"{'4': 4, '54': 2}",
9,Ridley,40.0,{'40': 3},
10,Roy,27.0,{'27': 3},
11,Ganondorf,26.0,{'26': 3},
11,Ike,26.0,{'26': 3},
13,Rosalina and Luma,24.0,{'24': 3},
14,Zelda,22.0,{'22': 3},
15,Mewtwo,21.0,{'21': 6},
16,Lucina,16.0,{'16': 3},
17,Duck Hunt,15.0,{'15': 3},
18,Pit,12.0,{'12': 3},
18,Toon Link,12.0,{'12': 3},
18,Shulk,12.0,{'12': 3},
18,Hero,12.0,{'12': 3},
22,Lucario,11.0,"{'11': 2, '1': 1}",
23,Chrom,10.0,{'10': 3},
24,Bowser Jr,8.0,{'8': 2},
25,Marth,7.0,{'7': 3},
25,Greninja,7.0,{'7': 3},
27,Samus,6.0,{'6': 3},
27,Dark Samus,6.0,{'6': 3},
27,Yoshi,6.0,{'6': 3},
27,Pokemon Trainer,6.0,{'6': 6},
27,Joker,6.0,{'6': 3},
32,Link,4.0,{'4': 3},
32,Ice Climbers,4.0,{'4': 3},
34,Mario,3.0,{'3': 3},
34,Captain Falcon,3.0,{'3': 3},
34,Bowser,3.0,{'3': 3},
34,Olimar,3.0,{'3': 3},
34,Villager,3.0,{'3': 3},
34,Pyra-Mythra,3.0,{'3': 3},
40,Kirby,2.0,{'2': 3},
40,Falco,2.0,{'2': 3},
40,Wolf,2.0,{'2': 3},
40,Mega Man,2.0,{'2': 3},
40,Cloud,2.0,{'2': 3},
40,Min Min,2.0,{'2': 6},
46,Donkey Kong,1.0,{'1': 3},
46,Pikachu,1.0,{'1': 3},
46,Dr Mario,1.0,{'1': 3},
46,Young Link,1.0,{'1': 3},
46,ROB,1.0,{'1': 3},
46,Pac-Man,1.0,{'1': 3},
46,Ken,1.0,{'1': 6},
46,Inkling,1.0,{'1': 3},
46,King K Rool,1.0,{'1': 3},
46,Mii Gunner,1.0,{'1': 3},
56,Jigglypuff,0.0,{'0': 2},
56,Daisy,0.0,{'0': 1},
56,Meta Knight,0.0,{'0': 1},
56,Zero Suit Samus,0.0,{'0': 1},
56,Wario,0.0,{'0': 2},
56,Wii Fit Trainer,0.0,{'0': 1},
56,Sephiroth,0.0,{'0': 1},
56,Mii Brawler,0.0,{'0': 1},
56,Fox,0.0,{'0': 3},
56,Luigi,0.0,{'0': 1},
56,Ness,0.0,{'0': 1},
56,Peach,0.0,{'0': 4},
56,Sheik,0.0,{'0': 2},
56,Pichu,0.0,{'0': 2},
56,Mr Game and Watch,0.0,{'0': 1},
56,Snake,0.0,{'0': 1},
56,Diddy Kong,0.0,{'0': 1},
56,Lucas,0.0,{'0': 1},
56,Sonic,0.0,{'0': 3},
56,King Dedede,0.0,{'0': 1},
56,Little Mac,0.0,{'0': 3},
56,Ryu,0.0,{'0': 2},
56,Bayonetta,0.0,{'0': 2},
56,Simon,0.0,{'0': 3},
56,Richter,0.0,{'0': 6},
56,Isabelle,0.0,{'0': 2},
56,Terry,0.0,{'0': 2},
56,Steve,0.0,{'0': 2},
56,Kazuya,0.0,{'0': 2},
56,Sora,0.0,{'0': 2},
56,Mii Swordsman,0.0,{'0': 2},
