rank,character,read_value,candidates,correct
1,Zelda,46.0,{'46': 3},
2,Pit,44.0,{'44': 3},
3,Lucas,38.0,{'38': 3},
4,Mr Game and Watch,33.0,{'33': 3},
4,Ike,33.0,{'33': 3},
6,Pikachu,30.0,"{'30': 2, '300': 1}",
7,ROB,15.0,{'15': 3},
8,Corrin,12.0,{'12': 6},
8,Piranha Plant,12.0,{'12': 3},
10,Fox,9.0,{'9': 3},
10,Snake,9.0,{'9': 2},
12,Donkey Kong,8.0,{'8': 3},
13,Marth,6.0,{'6': 3},
13,Sora,6.0,{'6': 3},
15,Falco,4.0,{'4': 6},
15,Richter,4.0,{'4': 3},
15,Isabelle,4.0,{'4': 3},
18,Mario,3.0,{'3': 3},
18,Kirby,3.0,{'3': 3},
18,Ness,3.0,{'3': 3},
18,Ganondorf,3.0,{'3': 3},
18,Wario,3.0,{'3': 6},
18,Wii Fit Trainer,3.0,"{'5': 2, '3': 1}",
18,Shulk,3.0,{'3': 3},
18,Duck Hunt,3.0,{'3': 3},
18,Joker,3.0,{'3': 3},
18,Terry,3.0,{'3': 3},
18,Min Min,3.0,{'3': 3},
18,Steve,3.0,{'3': 6},
18,Kazuya,3.0,{'3': 3},
31,Bowser,2.0,{'2': 3},
31,Lucario,2.0,{'2': 3},
31,Bayonetta,2.0,{'2': 3},
34,Samus,1.0,{'1': 3},
34,Peach,1.0,{'1': 3},
36,Link,0.0,{'0': 3},
36,Rosalina and Luma,0.0,{'0': 1},
36,Dark Samus,0.0,{'0': 2},
36,Yoshi,0.0,{'0': 2},
36,Luigi,0.0,{'0': 2},
36,Captain Falcon,0.0,{'0': 2},
36,Jigglypuff,0.0,{'0': 1},
36,Daisy,0.0,{'0': 1},
36,Ice Climbers,0.0,{'0': 2},
36,Sheik,0.0,{'0': 2},
36,Dr Mario,0.0,{'0': 1},
36,Pichu,0.0,{'0': 2},
36,Lucina,0.0,{'0': 1},
36,Young Link,0.0,{'0': 2},
36,Mewtwo,0.0,{'0': 1},
36,Roy,0.0,{'0': 1},
36,Chrom,0.0,{'0': 2},
36,Meta Knight,0.0,{'0': 1},
36,Dark Pit,0.0,{'0': 2},
36,Zero Suit Samus,0.0,{'0': 3},
36,Pokemon Trainer,0.0,"{'0': 1, '5': 1}",
36,Diddy Kong,0.0,{'0': 2},
36,Sonic,0.0,{'0': 4},
36,King Dedede,0.0,{'0': 1},
36,Olimar,0.0,{'0': 2},
36,Toon Link,0.0,{'0': 2},
36,Sephiroth,0.0,{'0': 3},
36,Villager,0.0,{'0': 3},
36,Mega Man,0.0,{'0': 1},
36,Little Mac,0.0,{'0': 2},
36,Greninja,0.0,{'0': 1},
36,Palutena,0.0,{'0': 2},
36,Pac-Man,0.0,{'0': 2},
36,Robin,0.0,{'0': 2},
36,Bowser Jr,0.0,{'0': 2},
36,Ryu,0.0,{'0': 1},
36,Ken,0.0,{'0': 1},
36,Cloud,0.0,{'0': 2},
36,Inkling,0.0,{'0': 2},
36,Ridley,0.0,{'0': 1},
36,Simon,0.0,{'0': 2},
36,King K Rool,0.0,{'0': 3},
36,Incineroar,0.0,{'0': 1},
36,Hero,0.0,{'0': 4},
36,Banjo and Kazooie,0.0,{'0': 1},
36,Byleth,0.0,{'0': 1},
36,Pyra-Mythra,0.0,{'0': 2},
36,Mii Brawler,0.0,{'0': 2},
36,Mii Swordsman,0.0,{'0': 1},
36,Mii Gunner,0.0,{'0': 2},
