rank,character,read_value,candidates,correct
1,Wolf,22.34,"{'22.34': 3, '0.31': 3}",
2,King K Rool,13.6,{'13.6': 3},
3,ROB,11.19,"{'11.19': 2, '11.49': 1}",
4,Incineroar,8.19,{'8.19': 3},
5,Diddy Kong,7.78,{'7.78': 3},
6,Hero,7.41,"{'7.41': 2, '0.71': 1}",
7,Mewtwo,6.64,{'6.64': 3},
8,Wii Fit Trainer,3.45,{'3.45': 3},
9,Bowser,3.32,{'3.32': 3},
10,Donkey Kong,2.32,"{'23.82': 2, '2.32': 1}",
11,Snake,2.13,{'2.13': 3},
12,Kazuya,1.72,{'1.72': 3},
13,Bayonetta,1.41,{'1.41': 3},
14,Ganondorf,0.81,{'0.81': 3},
15,Banjo and Kazooie,0.59,{'0.59': 3},
16,Ridley,0.4,{'0.4': 3},
17,Richter,0.36,{'0.36': 3},
18,Captain Falcon,0.31,{'0.31': 3},
19,Samus,0.27,{'0.27': 3},
19,Inkling,0.27,{'0.27': 3},
19,Sora,0.27,{'0.27': 3},
22,Villager,0.22,{'0.22': 3},
22,Cloud,0.22,{'0.22': 3},
22,Piranha Plant,0.22,{'0.22': 3},
22,Terry,0.22,{'0.22': 3},
22,Byleth,0.22,{'0.22': 3},
22,Sephiroth,0.22,{'0.22': 3},
28,Pokemon Trainer,0.18,{'0.18': 3},
28,Greninja,0.18,{'0.18': 6},
30,Mario,0.13,{'0.13': 3},
30,Link,0.13,{'0.13': 3},
30,Ice Climbers,0.13,{'0.13': 3},
30,Zero Suit Samus,0.13,{'0.13': 3},
30,Little Mac,0.13,{'0.13': 3},
30,Simon,0.13,{'0.13': 3},
30,Mii Gunner,0.13,{'0.13': 3},
37,Yoshi,0.09,{'0.09': 3},
37,Kirby,0.09,{'0.09': 3},
37,Luigi,0.09,{'0.09': 3},
37,Pichu,0.09,{'0.09': 3},
37,Young Link,0.09,{'0.09': 3},
37,Roy,0.09,{'0.09': 3},
37,Mr Game and Watch,0.09,{'0.09': 3},
37,Ike,0.09,{'0.09': 3},
37,Lucario,0.09,{'0.09': 3},
37,Pac-Man,0.09,{'0.09': 3},
37,Ryu,0.09,{'0.09': 3},
37,Corrin,0.09,{'0.09': 3},
37,Steve,0.09,{'0.09': 3},
50,Fox,0.04,{'0.04': 3},
50,Pikachu,0.04,{'0.04': 3},
50,Ness,0.04,{'0.04': 3},
50,Jigglypuff,0.04,{'0.04': 3},
50,Peach,0.04,{'0.04': 3},
50,Zelda,0.04,{'0.04': 3},
50,Falco,0.04,{'0.04': 3},
50,Marth,0.04,{'0.04': 3},
50,Lucina,0.04,{'0.04': 6},
50,Lucas,0.04,{'0.04': 3},
50,Sonic,0.04,{'0.04': 3},
50,Toon Link,0.04,{'0.04': 3},
50,Mega Man,0.04,{'0.04': 3},
50,Palutena,0.04,{'0.04': 3},
50,Robin,0.04,{'0.04': 3},
50,Bowser Jr,0.04,{'0.04': 6},
50,Duck Hunt,0.04,{'0.04': 3},
50,Ken,0.04,{'0.04': 3},
50,Joker,0.04,{'0.04': 3},
50,Min Min,0.04,{'0.04': 3},
70,Dark Samus,0.0,{'0.0': 3},
70,Daisy,0.0,{'0.0': 3},
70,Sheik,0.0,{'0.0': 3},
70,Dr Mario,0.0,{'0.0': 3},
70,Chrom,0.0,{'0.0': 3},
70,Meta Knight,0.0,{'0.0': 3},
70,Pit,0.0,{'0.0': 3},
70,Dark Pit,0.0,{'0.0': 3},
70,King Dedede,0.0,{'0.0': 6},
70,Olimar,0.0,{'0.0': 6},
70,Rosalina and Luma,0.0,{'0.0': 3},
70,Shulk,0.0,{'0.0': 3},
70,Isabelle,0.0,{'0.0': 3},
70,Pyra-Mythra,0.0,{'0.0': 3},
70,Mii Brawler,0.0,{'0.0': 3},
70,Mii Swordsman,0.0,{'0.0': 3},
