rank,character,read_value,candidates,correct
1,Byleth,266.0,{'266': 3},
2,Donkey Kong,255.0,"{'299': 2, '255': 1}",
3,Kirby,243.0,{'243': 6},
4,Pikachu,240.0,{'240': 6},
5,Snake,238.0,{'238': 6},
5,Terry,238.0,{'238': 6},
5,Kazuya,238.0,{'238': 6},
8,Bowser,234.0,{'234': 6},
8,Lucas,234.0,{'234': 3},
10,Ganondorf,232.0,{'232': 3},
11,Pichu,230.0,{'230': 3},
12,ROB,229.0,{'229': 3},
12,Little Mac,229.0,{'229': 3},
14,Captain Falcon,227.0,"{'221': 2, '227': 1}",
15,Pyra-Mythra,225.0,{'225': 3},
16,Lucina,222.0,{'222': 3},
17,Mr Game and Watch,220.0,{'220': 3},
18,Pit,219.0,{'219': 3},
19,Mario,215.0,{'215': 3},
20,Mii Gunner,213.0,{'213': 3},
21,Mii Swordsman,211.0,"{'211': 2, '2': 1}",
22,Inkling,209.0,{'209': 3},
23,Palutena,208.0,{'208': 3},
24,Robin,207.0,{'207': 3},
24,Sephiroth,207.0,{'207': 3},
26,Piranha Plant,205.0,{'205': 3},
27,Samus,202.0,{'202': 3},
28,Wolf,201.0,{'201': 3},
29,Steve,200.0,{'200': 3},
30,Corrin,192.0,{'192': 3},
30,King K Rool,192.0,{'192': 6},
32,Fox,191.0,{'191': 3},
32,Ice Climbers,191.0,{'191': 3},
32,Ike,191.0,{'191': 3},
35,Pokemon Trainer,189.0,{'189': 3},
36,Yoshi,188.0,{'188': 3},
36,Wario,188.0,{'188': 3},
36,Diddy Kong,188.0,{'188': 3},
39,Mega Man,186.0,{'186': 3},
40,Min Min,185.0,{'185': 3},
41,Ness,184.0,{'184': 3},
42,Zero Suit Samus,183.0,{'183': 3},
43,Marth,181.0,{'181': 3},
43,Greninja,181.0,{'181': 3},
45,Shulk,180.0,{'180': 3},
45,Ryu,180.0,{'180': 3},
47,Sora,177.0,"{'177': 2, '77': 1}",
48,Lucario,176.0,{'176': 3},
49,Dr Mario,175.0,{'175': 3},
49,Banjo and Kazooie,175.0,{'175': 3},
51,Peach,174.0,{'174': 3},
51,Wii Fit Trainer,174.0,{'174': 6},
53,Bowser Jr,173.0,{'173': 3},
54,Dark Pit,172.0,{'172': 3},
54,Simon,172.0,{'172': 3},
56,Roy,171.0,"{'171': 2, '71': 1}",
57,Mii Brawler,170.0,{'170': 3},
58,King Dedede,169.0,{'169': 3},
59,Dark Samus,168.0,{'168': 3},
59,Jigglypuff,168.0,{'168': 3},
59,Isabelle,168.0,{'168': 3},
62,Zelda,166.0,{'166': 3},
63,Hero,164.0,{'164': 3},
64,Joker,162.0,{'162': 3},
65,Ridley,161.0,{'161': 3},
65,Incineroar,161.0,{'161': 3},
67,Chrom,160.0,{'160': 3},
67,Ken,160.0,{'160': 3},
69,Rosalina and Luma,159.0,{'159': 3},
70,Toon Link,158.0,{'158': 3},
71,Daisy,156.0,{'156': 3},
72,Falco,155.0,{'155': 3},
73,Olimar,153.0,{'153': 3},
74,Villager,152.0,{'152': 3},
75,Link,145.0,{'145': 3},
76,Young Link,144.0,{'144': 3},
76,Sonic,144.0,{'144': 3},
78,Pac-Man,142.0,{'142': 3},
79,Cloud,141.0,{'141': 6},
80,Luigi,140.0,{'140': 6},
81,Mewtwo,133.0,{'133': 3},
82,Meta Knight,132.0,{'132': 3},
83,Duck Hunt,124.0,{'124': 3},
84,Bayonetta,117.0,"{'117': 2, '7': 1}",
85,Sheik,112.0,{'112': 3},
86,Richter,106.0,{'106': 3},
