rank,character,read_value,candidates,correct
1,Captain Falcon,94961.0,{'94961': 1},
2,Falco,70559.0,{'70559': 3},
3,Bowser,43426.0,{'43426': 3},
4,Kirby,39020.0,{'39020': 3},
5,Marth,37648.0,{'37648': 3},
6,Ike,23309.0,{'23309': 3},
7,Sheik,18475.0,{'18475': 6},
8,Ganondorf,16466.0,{'16466': 6},
9,Joker,15497.0,{'15497': 3},
10,Jigglypuff,15353.0,{'15353': 3},
11,Donkey Kong,13870.0,{'13870': 3},
12,Roy,11862.0,{'11862': 3},
13,Wolf,9532.0,{'9532': 3},
14,Byleth,8946.0,{'8946': 3},
15,Daisy,8306.0,{'8306': 3},
16,Samus,7663.0,{'7663': 3},
17,Meta Knight,4187.0,{'4187': 3},
18,Ridley,3984.0,{'3984': 3},
19,Hero,3879.0,{'3879': 3},
20,Dark Samus,3322.0,{'3322': 3},
21,Young Link,2947.0,{'2947': 6},
22,Piranha Plant,2139.0,{'2139': 3},
23,Yoshi,1967.0,{'1967': 3},
24,Corrin,1887.0,{'1887': 3},
25,Zelda,1841.0,{'1841': 3},
26,Ice Climbers,1797.0,{'1797': 3},
27,Kazuya,1765.0,{'1765': 3},
28,Dr Mario,1540.0,{'1540': 3},
29,Lucario,1484.0,{'1484': 3},
30,Ken,1413.0,{'1413': 3},
31,ROB,1412.0,{'1412': 3},
32,Chrom,1398.0,{'1398': 3},
33,Fox,1128.0,{'1128': 3},
34,Dark Pit,1056.0,{'1056': 3},
35,Mega Man,1055.0,{'1055': 3},
36,Robin,893.0,{'893': 3},
37,Terry,864.0,{'864': 3},
38,Palutena,837.0,{'837': 3},
39,Banjo and Kazooie,814.0,{'814': 3},
40,Olimar,806.0,{'806': 3},
41,Incineroar,755.0,"{'39': 2, '755': 1}",
42,Inkling,745.0,{'745': 3},
43,Pit,741,{'741': 3},
44,Greninja,669.0,{'669': 3},
45,Ness,649.0,{'649': 3},
46,Peach,642.0,{'642': 3},
47,King Dedede,627.0,{'627': 3},
48,Isabelle,572,{'572': 3},
49,Mewtwo,547.0,"{'47': 2, '547': 1}",
50,Pichu,534.0,{'534': 3},
51,Lucas,444.0,"{'444': 2, '441': 1}",
52,Mr Game and Watch,429.0,{'429': 3},
53,Mii Gunner,419.0,{'419': 3},
54,Wario,413.0,{'413': 3},
55,King K Rool,389.0,{'389': 3},
56,Sonic,364.0,{'364': 3},
57,Villager,241.0,{'241': 3},
58,Snake,163.0,{'163': 3},
59,Luigi,129.0,"{'129': 2, '1290': 1}",
60,Mario,0.0,{'0': 1},
60,Link,0.0,{'0': 1},
60,Pikachu,0.0,{'0': 3},
60,Zero Suit Samus,0.0,{'0': 2},
60,Pokemon Trainer,0.0,{'0': 5},
60,Diddy Kong,0.0,{'0': 2},
60,Toon Link,0.0,{'0': 2},
60,Wii Fit Trainer,0.0,{'0': 2},
60,Rosalina and Luma,0.0,{'0': 2},
60,Little Mac,0.0,{'0': 1},
60,Pac-Man,0.0,{'0': 2},
60,Shulk,0.0,{'0': 1},
60,Bowser Jr,0.0,{'0': 2},
60,Duck Hunt,0.0,{'0': 2},
60,Ryu,0.0,{'0': 2},
60,Cloud,0.0,{'0': 2},
60,Bayonetta,0.0,{'0': 2},
60,Simon,0.0,"{'0': 1, '6': 1}",
60,Richter,0.0,{'0': 4},
60,Min Min,0.0,{'0': 3},
60,Steve,0.0,{'0': 4},
60,Sephiroth,0.0,{'0': 3},
60,Pyra-Mythra,0.0,{'0': 2},
60,Sora,0.0,{'0': 3},
60,Mii Brawler,0.0,{'0': 3},
60,Mii Swordsman,0.0,{'0': 3},
