rank,character,read_value,candidates,correct
1,Palutena,21.0,{'21': 3},
1,Piranha Plant,21.0,"{'21': 2, '2': 1}",
3,Incineroar,17.0,"{'17': 2, '7': 1}",
4,Byleth,14.0,{'14': 3},
5,Zelda,13.0,{'13': 3},
6,Dark Pit,11.0,{'11': 2},
7,Robin,7.0,{'7': 3},
8,Corrin,6.0,{'6': 6},
9,Rosalina and Luma,5.0,"{'3': 2, '5': 1}",
10,Samus,4.0,{'4': 3},
10,Mewtwo,4.0,{'4': 3},
10,Pit,4.0,{'4': 3},
13,Ganondorf,3.0,{'3': 3},
13,Ike,3.0,{'3': 3},
13,Hero,3.0,{'3': 6},
16,Lucina,2.0,{'2': 3},
16,Young Link,2.0,{'2': 3},
16,Pac-Man,2.0,{'2': 3},
16,Bowser Jr,2.0,{'2': 1},
16,Ridley,2.0,{'2': 1},
16,Joker,2.0,{'2': 3},
16,Banjo and Kazooie,2.0,{'2': 6},
16,Mii Gunner,2.0,{'2': 3},
24,Link,1.0,{'1': 3},
24,Dark Samus,1.0,{'1': 3},
24,Marth,1.0,{'1': 3},
24,Pokemon Trainer,1.0,{'1': 3},
24,King K Rool,1.0,{'1': 3},
24,Sephiroth,1.0,"{'1': 6, '0': 1}",
30,Mario,0.0,{'0': 2},
30,Donkey Kong,0.0,{'0': 1},
30,Yoshi,0.0,{'0': 1},
30,Kirby,0.0,{'0': 2},
30,Pikachu,0.0,{'0': 2},
30,Captain Falcon,0.0,{'0': 1},
30,Jigglypuff,0.0,{'0': 3},
30,Daisy,0.0,{'0': 2},
30,Bowser,0.0,{'0': 3},
30,Ice Climbers,0.0,{'0': 2},
30,Dr Mario,0.0,{'0': 1},
30,Falco,0.0,{'0': 2},
30,Roy,0.0,{'0': 1},
30,Chrom,0.0,{'0': 2},
30,Meta Knight,0.0,{'0': 3},
30,Zero Suit Samus,0.0,{'0': 1},
30,Wario,0.0,{'0': 3},
30,Olimar,0.0,{'0': 2},
30,Lucario,0.0,{'0': 2},
30,ROB,0.0,{'0': 1},
30,Toon Link,0.0,{'0': 2},
30,Villager,0.0,{'0': 3},
30,Mega Man,0.0,{'0': 1},
30,Wii Fit Trainer,0.0,{'0': 2},
30,Greninja,0.0,{'0': 1},
30,Shulk,0.0,{'0': 1},
30,Duck Hunt,0.0,{'0': 1},
30,Ken,0.0,{'0': 1},
30,Cloud,0.0,{'0': 2},
30,Inkling,0.0,{'0': 2},
30,Min Min,0.0,{'0': 2},
30,Pyra-Mythra,0.0,{'0': 2},
30,Mii Brawler,0.0,{'0': 1},
30,Fox,0.0,{'0': 2},
30,Luigi,0.0,{'0': 2},
30,Ness,0.0,{'0': 3},
30,Peach,0.0,{'0': 3},
30,Sheik,0.0,{'0': 1},
30,Pichu,0.0,{'0': 3},
30,Mr Game and Watch,0.0,{'0': 2},
30,Snake,0.0,{'0': 2},
30,Diddy Kong,0.0,{'0': 3},
30,Lucas,0.0,{'0': 4},
30,Sonic,0.0,{'0': 1},
30,King Dedede,0.0,{'0': 2},
30,Little Mac,0.0,{'0': 2},
30,Ryu,0.0,{'0': 2},
30,Bayonetta,0.0,{'0': 3},
30,Simon,0.0,{'0': 3},
30,Richter,0.0,{'0': 4},
30,Isabelle,0.0,{'0': 2},
30,Terry,0.0,{'0': 2},
30,Steve,0.0,{'0': 1},
30,Kazuya,0.0,{'0': 1},
30,Sora,0.0,{'0': 1},
30,Mii Swordsman,0.0,{'0': 2},
