rank,character,read_value,candidates,correct
1,Greninja,14519.0,{'14519': 1},
2,Toon Link,6837.0,{'6837': 3},
3,Kirby,5247.0,"{'9247': 2, '5247': 1}",
4,Falco,3492.0,{'3492': 3},
5,Joker,2505.0,{'2505': 6},
6,Meta Knight,837.0,{'837': 6},
7,Diddy Kong,493.0,{'493': 6},
8,Mario,346.0,{'346': 6},
9,Young Link,312.0,{'312': 3},
9,ROB,312.0,{'312': 3},
11,Mr Game and Watch,303.0,{'303': 3},
12,Sonic,280.0,{'280': 3},
13,Pit,208.0,{'208': 3},
14,Lucario,188.0,{'188': 3},
15,Samus,185.0,{'185': 3},
16,Dark Pit,149.0,{'149': 3},
17,Bowser,146.0,{'146': 3},
18,Rosalina and Luma,119.0,"{'119': 2, '1190': 1}",
19,Pokemon Trainer,110.0,{'110': 6},
20,Fox,87.0,{'87': 3},
21,Steve,81.0,{'81': 3},
22,Ganondorf,76.0,{'76': 3},
23,Roy,7.0,"{'7': 2, '87': 1}",
24,Donkey Kong,0.0,{'0': 1},
24,Link,0.0,{'0': 1},
24,Dark Samus,0.0,{'0': 2},
24,Yoshi,0.0,{'0': 1},
24,Pikachu,0.0,{'0': 2},
24,Luigi,0.0,{'0': 1},
24,Ness,0.0,{'0': 2},
24,Captain Falcon,0.0,{'0': 2},
24,Jigglypuff,0.0,{'0': 1},
24,Peach,0.0,{'0': 2},
24,Daisy,0.0,{'0': 2},
24,Ice Climbers,0.0,{'0': 1},
24,Sheik,0.0,{'0': 2},
24,Zelda,0.0,{'0': 2},
24,Dr Mario,0.0,{'0': 1},
24,Pichu,0.0,{'0': 1},
24,Marth,0.0,{'0': 3},
24,Lucina,0.0,{'0': 1},
24,Mewtwo,0.0,{'0': 2},
24,Chrom,0.0,{'0': 2},
24,Zero Suit Samus,0.0,{'0': 2},
24,Wario,0.0,{'0': 1},
24,Snake,0.0,{'0': 1},
24,Ike,0.0,{'0': 1},
24,Lucas,0.0,{'0': 3},
24,King Dedede,0.0,{'0': 2},
24,Olimar,0.0,{'0': 1},
24,Wolf,0.0,{'0': 2},
24,Villager,0.0,{'0': 2},
24,Mega Man,0.0,{'0': 3},
24,Wii Fit Trainer,0.0,{'0': 1},
24,Little Mac,0.0,{'0': 2},
24,Palutena,0.0,{'0': 2},
24,Pac-Man,0.0,{'0': 2},
24,Robin,0.0,{'0': 2},
24,Shulk,0.0,{'0': 2},
24,Bowser Jr,0.0,{'0': 2},
24,Duck Hunt,0.0,{'0': 2},
24,Ryu,0.0,{'0': 2},
24,Ken,0.0,{'0': 2},
24,Cloud,0.0,{'0': 2},
24,Corrin,0.0,{'0': 2},
24,Bayonetta,0.0,{'0': 2},
24,Inkling,0.0,{'0': 3},
24,Ridley,0.0,{'0': 1},
24,Simon,0.0,{'0': 4},
24,Richter,0.0,{'0': 2},
24,King K Rool,0.0,{'0': 2},
24,Isabelle,0.0,{'0': 2},
24,Incineroar,0.0,{'0': 1},
24,Piranha Plant,0.0,{'0': 1},
24,Hero,0.0,{'0': 3},
24,Banjo and Kazooie,0.0,{'0': 4},
24,Terry,0.0,{'0': 2},
24,Byleth,0.0,{'0': 2},
24,Min Min,0.0,{'0': 2},
24,Sephiroth,0.0,{'0': 3},
24,Pyra-Mythra,0.0,{'0': 6},
24,Kazuya,0.0,{'0': 3},
24,Sora,0.0,{'0': 4},
24,Mii Brawler,0.0,{'0': 1},
24,Mii Swordsman,0.0,{'0': 2},
24,Mii Gunner,0.0,{'0': 1},
