rank,character,read_value,candidates,correct
1,Kazuya,123.0,{'123': 3},
2,Byleth,114.0,{'114': 3},
3,Little Mac,105.0,{'105': 3},
4,Captain Falcon,86.0,{'86': 3},
5,Ganondorf,68.0,{'68': 3},
6,Donkey Kong,60.0,{'60': 3},
7,Ike,53.0,"{'23': 2, '53': 4}",
8,Incineroar,51.0,"{'1': 4, '51': 2}",
9,Ness,39.0,{'39': 3},
10,Villager,31.0,{'31': 3},
11,Roy,30.0,"{'30': 2, '300': 1}",
12,Jigglypuff,16.0,{'16': 3},
12,Terry,16.0,{'16': 3},
14,Lucas,12.0,{'12': 3},
14,Mii Swordsman,12.0,{'12': 3},
16,Hero,11.0,{'11': 2},
17,Samus,10.0,{'10': 3},
17,Snake,10.0,{'10': 3},
19,Kirby,9.0,"{'9': 1, '2': 1}",
19,Wolf,9.0,{'9': 1},
21,Bowser,7.0,{'7': 3},
21,Steve,7.0,{'7': 3},
23,King Dedede,6.0,{'6': 3},
24,Yoshi,4.0,{'4': 3},
25,Pikachu,3.0,{'3': 3},
25,Luigi,3.0,{'3': 3},
25,Pokemon Trainer,3.0,{'3': 3},
28,Dark Samus,2.0,{'2': 6},
28,Greninja,2.0,{'2': 3},
28,Bowser Jr,2.0,{'2': 3},
28,Cloud,2.0,{'2': 3},
32,Fox,1.0,{'1': 3},
32,Marth,1.0,{'1': 3},
32,Mewtwo,1.0,{'1': 3},
32,Mr Game and Watch,1.0,{'1': 6},
32,Pit,1.0,{'1': 3},
32,Zero Suit Samus,1.0,{'1': 3},
32,Diddy Kong,1.0,{'1': 3},
32,Sonic,1.0,{'1': 3},
32,Mega Man,1.0,{'1': 3},
32,Shulk,1.0,{'1': 3},
32,Ryu,1.0,{'1': 6},
32,Isabelle,1.0,{'1': 3},
32,Piranha Plant,1.0,{'1': 3},
32,Joker,1.0,{'1': 3},
32,Pyra-Mythra,1.0,{'1': 3},
32,Sora,1.0,{'1': 3},
48,Mario,0.0,{'0': 3},
48,Ice Climbers,0.0,{'0': 3},
48,Sheik,0.0,{'0': 2},
48,Pichu,0.0,{'0': 1},
48,Lucina,0.0,{'0': 1},
48,Wario,0.0,{'0': 2},
48,Lucario,0.0,{'0': 1},
48,Wii Fit Trainer,0.0,{'0': 2},
48,Pac-Man,0.0,{'0': 3},
48,Duck Hunt,0.0,{'0': 3},
48,Bayonetta,0.0,{'0': 1},
48,King K Rool,0.0,{'0': 2},
48,Min Min,0.0,{'0': 2},
48,Sephiroth,0.0,{'0': 3},
48,Link,0.0,{'0': 1},
48,Peach,0.0,{'0': 1},
48,Daisy,0.0,{'0': 1},
48,Zelda,0.0,{'0': 1},
48,Dr Mario,0.0,{'0': 2},
48,Falco,0.0,{'0': 2},
48,Young Link,0.0,{'0': 2},
48,Chrom,0.0,{'0': 1},
48,Meta Knight,0.0,{'0': 1},
48,Dark Pit,0.0,{'0': 2},
48,Olimar,0.0,{'0': 2},
48,ROB,0.0,{'0': 2},
48,Toon Link,0.0,{'0': 3},
48,Rosalina and Luma,0.0,{'0': 2},
48,Palutena,0.0,{'0': 3},
48,Robin,0.0,{'0': 2},
48,Ken,0.0,{'0': 1},
48,Corrin,0.0,{'0': 4},
48,Inkling,0.0,{'0': 4},
48,Ridley,0.0,{'0': 5},
48,Simon,0.0,{'0': 4},
48,Richter,0.0,"{'0': 4, '5': 1}",
48,Banjo and Kazooie,0.0,{'0': 4},
48,Mii Brawler,0.0,{'0': 2},
48,Mii Gunner,0.0,{'0': 2},
