rank,character,read_value,candidates,correct
1,Captain Falcon,56.0,"{'6': 2, '56': 1}",
2,Mario,34.0,{'34': 3},
3,Dr Mario,33.0,{'33': 3},
3,Ganondorf,33.0,{'33': 3},
5,Lucas,14.0,{'14': 3},
6,Donkey Kong,7.0,{'7': 1},
7,Jigglypuff,5.0,{'5': 1},
8,Pichu,3.0,{'3': 6},
9,Roy,2.0,{'2': 3},
9,Inkling,2.0,{'2': 3},
9,Steve,2.0,{'2': 3},
12,Pikachu,1.0,{'1': 3},
12,Mr Game and Watch,1.0,{'1': 3},
12,King Dedede,1.0,{'1': 3},
12,Joker,1.0,{'1': 3},
12,Byleth,1.0,{'1': 3},
17,Link,0.0,{'0': 1},
17,Samus,0.0,{'0': 1},
17,Kirby,0.0,{'0': 2},
17,Fox,0.0,{'0': 2},
17,Luigi,0.0,{'0': 3},
17,Ness,0.0,{'0': 1},
17,Peach,0.0,{'0': 1},
17,Daisy,0.0,{'0': 1},
17,Bowser,0.0,{'0': 1},
17,Ice Climbers,0.0,{'0': 2},
17,Sheik,0.0,{'0': 2},
17,Zelda,0.0,{'0': 3},
17,Falco,0.0,{'0': 1},
17,Marth,0.0,{'0': 1},
17,Lucina,0.0,{'0': 1},
17,Young Link,0.0,{'0': 1},
17,Meta Knight,0.0,{'0': 1},
17,Pit,0.0,{'0': 2},
17,Dark Pit,0.0,{'0': 2},
17,Wario,0.0,{'0': 1},
17,Snake,0.0,{'0': 2},
17,Ike,0.0,{'0': 1},
17,Diddy Kong,0.0,{'0': 3},
17,Sonic,0.0,{'0': 1},
17,Olimar,0.0,{'0': 2},
17,Wolf,0.0,{'0': 2},
17,Villager,0.0,{'0': 3},
17,Mega Man,0.0,{'0': 2},
17,Little Mac,0.0,{'0': 1},
17,Palutena,0.0,{'0': 1},
17,Pac-Man,0.0,{'0': 1},
17,Robin,0.0,{'0': 2},
17,Shulk,0.0,{'0': 2},
17,Bowser Jr,0.0,{'0': 1},
17,Ryu,0.0,{'0': 2},
17,Cloud,0.0,{'0': 2},
17,Corrin,0.0,{'0': 1},
17,Bayonetta,0.0,{'0': 3},
17,Ridley,0.0,{'0': 2},
17,Simon,0.0,{'0': 2},
17,Richter,0.0,{'0': 2},
17,King K Rool,0.0,{'0': 2},
17,Isabelle,0.0,{'0': 3},
17,Incineroar,0.0,{'0': 1},
17,Piranha Plant,0.0,{'0': 1},
17,Hero,0.0,{'0': 2},
17,Banjo and Kazooie,0.0,{'0': 1},
17,Terry,0.0,{'0': 1},
17,Sephiroth,0.0,{'0': 5},
17,Pyra-Mythra,0.0,{'0': 2},
17,Kazuya,0.0,{'0': 1},
17,Sora,0.0,{'0': 1},
17,Mii Swordsman,0.0,{'0': 3},
17,Mii Gunner,0.0,{'0': 3},
17,Dark Samus,0.0,{'0': 3},
17,Yoshi,0.0,{'0': 3},
17,Mewtwo,0.0,{'0': 2},
17,Chrom,0.0,{'0': 1},
17,Zero Suit Samus,0.0,{'0': 1},
17,Pokemon Trainer,0.0,{'0': 1},
17,Lucario,0.0,{'0': 2},
17,ROB,0.0,{'0': 2},
17,Toon Link,0.0,{'0': 6},
17,Wii Fit Trainer,0.0,{'0': 3},
17,Rosalina and Luma,0.0,{'0': 2},
17,Greninja,0.0,{'0': 1},
17,Duck Hunt,0.0,{'0': 2},
17,Ken,0.0,{'0': 3},
17,Min Min,0.0,{'0': 2},
17,Mii Brawler,0.0,{'0': 2},
