rank,character,read_value,candidates,correct
1,Ganondorf,343.0,{'343': 3},
2,Luigi,334.0,{'334': 3},
3,Zelda,289.0,{'289': 3},
4,Toon Link,206.0,{'206': 3},
5,Little Mac,204.0,{'204': 3},
6,Captain Falcon,120.0,{'120': 3},
7,ROB,104.0,{'104': 3},
8,Snake,87.0,{'87': 3},
9,King K Rool,82.0,{'82': 3},
10,Bowser,73.0,{'73': 3},
11,Donkey Kong,64.0,{'64': 3},
12,Sora,54.0,{'54': 3},
13,King Dedede,50.0,{'50': 3},
13,Steve,50.0,{'50': 3},
15,Richter,46.0,{'46': 3},
16,Mewtwo,43.0,{'43': 3},
17,Incineroar,40.0,{'40': 3},
18,Diddy Kong,36.0,{'36': 3},
19,Inkling,31.0,{'31': 3},
20,Dr Mario,25.0,{'25': 3},
21,Falco,21.0,{'21': 3},
22,Samus,19.0,{'19': 3},
22,Fox,19.0,{'19': 3},
22,Jigglypuff,19.0,{'19': 3},
25,Hero,18.0,{'18': 3},
26,Sheik,17.0,"{'17': 2, '7': 1}",
27,Ryu,16.0,{'16': 3},
28,Wolf,15.0,"{'15': 3, '3': 3, '1': 3}",
29,Kirby,13.0,{'13': 1},
29,Ken,13.0,{'13': 3},
31,Villager,12.0,{'12': 1},
32,Pikachu,11.0,{'11': 2},
32,Mega Man,11.0,"{'11': 2, '4': 1}",
34,Greninja,10.0,{'10': 3},
34,Pac-Man,10.0,{'10': 3},
34,Kazuya,10.0,{'10': 3},
37,Ness,7.0,{'7': 1},
37,Sonic,7.0,{'7': 3},
37,Bowser Jr,7.0,{'7': 1},
40,Pit,6.0,{'6': 3},
40,Lucas,6.0,{'6': 3},
40,Duck Hunt,6.0,{'6': 2},
40,Bayonetta,6.0,{'6': 3},
40,Sephiroth,6.0,{'6': 3},
45,Daisy,5.0,"{'3': 2, '5': 1}",
45,Pichu,5.0,{'5': 1},
45,Young Link,5.0,{'5': 1},
45,Mr Game and Watch,5.0,{'5': 3},
45,Wii Fit Trainer,5.0,{'5': 3},
45,Simon,5.0,"{'9': 2, '5': 1}",
45,Byleth,5.0,"{'9': 2, '5': 1}",
52,Zero Suit Samus,4.0,{'4': 3},
52,Piranha Plant,4.0,{'4': 3},
52,Terry,4.0,{'4': 3},
55,Mario,3.0,{'3': 1},
55,Link,3.0,{'3': 3},
55,Peach,3.0,{'3': 1},
55,Marth,3.0,{'3': 3},
55,Lucina,3.0,{'3': 3},
55,Palutena,3.0,{'3': 3},
55,Ridley,3.0,{'3': 3},
55,Mii Swordsman,3.0,{'3': 1},
63,Dark Samus,2.0,{'2': 3},
63,Roy,2.0,{'2': 3},
63,Chrom,2.0,{'2': 3},
63,Rosalina and Luma,2.0,{'2': 3},
63,Robin,2.0,{'2': 3},
63,Cloud,2.0,{'2': 3},
63,Isabelle,2.0,{'2': 3},
70,Yoshi,1.0,{'1': 3},
70,Ice Climbers,1.0,{'1': 3},
70,Dark Pit,1.0,{'1': 3},
70,Ike,1.0,{'1': 3},
70,Lucario,1.0,{'1': 3},
70,Joker,1.0,{'1': 3},
70,Banjo and Kazooie,1.0,{'1': 3},
70,Min Min,1.0,{'1': 6},
70,Pyra-Mythra,1.0,{'1': 6},
70,Mii Brawler,1.0,{'1': 6},
80,Pokemon Trainer,0.0,{'0': 4},
80,Olimar,0.0,{'0': 5},
80,Shulk,0.0,{'0': 3},
80,Corrin,0.0,{'0': 2},
80,Mii Gunner,0.0,{'0': 1},
