rank,character,read_value,candidates,correct
1,Kirby,398312.0,"{'398312': 2, '358312': 1}",
2,Lucas,330438.0,{'330438': 6},
3,Donkey Kong,273036.0,{'273036': 6},
4,Mr Game and Watch,123321.0,{'123321': 6},
5,Samus,67874.0,{'67874': 4},
6,Mii Gunner,50148.0,"{'90148': 4, '50148': 2}",
7,Lucina,36218.0,{'36218': 6},
8,Captain Falcon,33791.0,{'33791': 6},
9,Pyra-Mythra,32751.0,{'32751': 4},
10,Pikachu,28312.0,{'28312': 3},
11,Bowser,26988.0,{'26988': 3},
12,Snake,21314.0,{'21314': 3},
13,Kazuya,17896.0,{'17896': 3},
14,Little Mac,16263.0,{'16263': 3},
15,Ganondorf,14309.0,{'14309': 3},
16,Byleth,13555.0,{'13555': 4},
17,ROB,11575.0,{'11575': 3},
18,Steve,10465.0,{'10465': 3},
19,Piranha Plant,9949.0,{'9949': 3},
20,Ike,8752.0,{'8752': 3},
21,Jigglypuff,8709.0,{'8709': 3},
22,Wolf,7747,{'7747': 3},
23,Ness,6356.0,{'6356': 6},
24,Fox,5406.0,{'5406': 3},
25,Pichu,4654.0,{'4654': 3},
26,Falco,4527.0,{'4527': 3},
27,Joker,4185.0,{'4185': 3},
28,Marth,4012.0,{'4012': 3},
29,Mario,3348.0,{'3348': 3},
30,Yoshi,3301.0,{'3301': 3},
31,Young Link,3243.0,{'3243': 3},
32,Zero Suit Samus,3240.0,{'3240': 3},
33,Zelda,3208.0,{'3208': 3},
34,Bowser Jr,2880.0,{'2880': 3},
35,Diddy Kong,2798.0,{'2798': 3},
36,Sonic,2607.0,{'2607': 3},
37,Simon,2580.0,{'2580': 3},
38,Ice Climbers,2549.0,{'2549': 3},
39,Inkling,2445.0,{'2445': 3},
40,Banjo and Kazooie,2410.0,{'2410': 3},
41,King Dedede,2408.0,{'2408': 3},
42,Ken,2247.0,{'2247': 3},
43,Mega Man,2108.0,{'2108': 3},
44,Roy,2076.0,{'2076': 3},
45,Daisy,2061.0,{'2061': 6},
46,Pokemon Trainer,1982.0,{'1982': 3},
47,Wii Fit Trainer,1945.0,{'1945': 3},
48,Isabelle,1923.0,{'1923': 3},
49,Hero,1909.0,{'1909': 3},
50,Ridley,1906.0,{'1906': 3},
51,Mewtwo,1873.0,{'1873': 3},
52,Chrom,1867.0,{'1867': 3},
53,Olimar,1856.0,{'1856': 3},
54,Palutena,1853.0,{'1853': 3},
55,Cloud,1800.0,{'1800': 3},
56,Wario,1768.0,{'1768': 3},
57,Sephiroth,1766.0,{'1766': 3},
58,Peach,1714.0,{'1714': 3},
59,Lucario,1570.0,{'1570': 3},
60,Greninja,1564.0,{'1564': 3},
61,Dr Mario,1548.0,{'1548': 3},
62,King K Rool,1506.0,{'1506': 3},
63,Rosalina and Luma,1430.0,{'1430': 3},
64,Shulk,1359.0,{'1359': 3},
65,Mii Brawler,1336.0,{'1336': 3},
66,Terry,1328.0,{'1328': 3},
67,Ryu,1314.0,{'1314': 3},
68,Min Min,1312.0,{'1312': 3},
69,Luigi,1306.0,{'1306': 3},
70,Robin,1293.0,{'1293': 3},
71,Pit,1281.0,{'1281': 3},
72,Link,1224.0,{'1224': 3},
73,Dark Samus,1159.0,{'1159': 3},
74,Duck Hunt,1130.0,{'1130': 3},
75,Dark Pit,1085.0,{'1085': 3},
76,Sora,995.0,{'995': 3},
77,Toon Link,994.0,{'994': 3},
78,Pac-Man,867.0,{'867': 3},
79,Meta Knight,834.0,{'834': 6},
80,Villager,717.0,"{'717': 4, '17': 1, '7': 1}",
81,Corrin,650.0,{'650': 3},
82,Mii Swordsman,604.0,{'604': 3},
83,Incineroar,580.0,{'580': 3},
84,Sheik,356.0,{'356': 3},
85,Bayonetta,350.0,{'350': 3},
86,Richter,262.0,{'262': 3},
