rank,character,read_value,candidates,correct
1,Villager,913.0,"{'913': 2, '513': 1}",
2,Ike,89.0,{'89': 3},
3,King Dedede,72.0,{'72': 3},
4,Corrin,45.0,{'45': 6},
5,Little Mac,40.0,{'40': 6},
6,Cloud,33.0,{'33': 6},
7,Palutena,29.0,{'29': 6},
8,Byleth,16.0,{'16': 6},
9,Hero,11.0,{'11': 2},
10,Ganondorf,10.0,{'10': 6},
11,Shulk,8.0,{'8': 3},
12,Bayonetta,7.0,{'7': 3},
13,Dark Pit,6.0,{'6': 3},
14,Samus,4.0,{'4': 3},
15,Terry,3.0,{'3': 3},
16,Mario,2.0,{'2': 3},
16,Young Link,2.0,{'2': 3},
16,Isabelle,2.0,{'2': 3},
19,Donkey Kong,1.0,{'1': 3},
19,Link,1.0,{'1': 3},
19,Kirby,1.0,{'1': 3},
19,Fox,1.0,{'1': 3},
19,Peach,1.0,{'1': 3},
19,Falco,1.0,{'1': 3},
19,Chrom,1.0,{'1': 3},
19,Pit,1.0,{'1': 3},
19,Zero Suit Samus,1.0,{'1': 3},
19,Lucas,1.0,{'1': 3},
19,Toon Link,1.0,{'1': 3},
19,Wolf,1.0,{'1': 3},
19,Pac-Man,1.0,{'1': 3},
19,Inkling,1.0,{'1': 6},
19,Ridley,1.0,{'1': 3},
19,King K Rool,1.0,{'1': 3},
19,Piranha Plant,1.0,{'1': 3},
36,Yoshi,0.0,{'0': 2},
36,Luigi,0.0,{'0': 1},
36,Ness,0.0,{'0': 1},
36,Captain Falcon,0.0,{'0': 3},
36,Jigglypuff,0.0,{'0': 1},
36,Bowser,0.0,{'0': 2},
36,Ice Climbers,0.0,{'0': 2},
36,Zelda,0.0,{'0': 2},
36,Pichu,0.0,{'0': 2},
36,Marth,0.0,{'0': 1},
36,Meta Knight,0.0,{'0': 2},
36,Snake,0.0,{'0': 2},
36,Lucario,0.0,{'0': 1},
36,Mega Man,0.0,{'0': 1},
36,Joker,0.0,{'0': 2},
36,Banjo and Kazooie,0.0,{'0': 2},
36,Min Min,0.0,{'0': 2},
36,Sephiroth,0.0,{'0': 2},
36,Dark Samus,0.0,{'0': 1},
36,Pikachu,0.0,{'0': 1},
36,Daisy,0.0,{'0': 1},
36,Sheik,0.0,{'0': 2},
36,Dr Mario,0.0,{'0': 1},
36,Lucina,0.0,"{'0': 1, '6': 1}",
36,Mewtwo,0.0,{'0': 2},
36,Roy,0.0,{'0': 1},
36,Mr Game and Watch,0.0,{'0': 2},
36,Wario,0.0,{'0': 1},
36,Pokemon Trainer,0.0,{'0': 1},
36,Diddy Kong,0.0,{'0': 1},
36,Sonic,0.0,{'0': 1},
36,Olimar,0.0,{'0': 2},
36,ROB,0.0,{'0': 1},
36,Wii Fit Trainer,0.0,{'0': 2},
36,Rosalina and Luma,0.0,{'0': 2},
36,Greninja,0.0,{'0': 1},
36,Robin,0.0,{'0': 3},
36,Bowser Jr,0.0,{'0': 3},
36,Duck Hunt,0.0,{'0': 1},
36,Ryu,0.0,{'0': 2},
36,Ken,0.0,{'0': 2},
36,Simon,0.0,{'0': 2},
36,Richter,0.0,{'0': 1},
36,Incineroar,0.0,{'0': 3},
36,Steve,0.0,{'0': 3},
36,Pyra-Mythra,0.0,{'0': 3},
36,Kazuya,0.0,{'0': 4},
36,Sora,0.0,{'0': 2},
36,Mii Brawler,0.0,{'0': 2},
36,Mii Swordsman,0.0,{'0': 1},
36,Mii Gunner,0.0,{'0': 1},
