rank,character,read_value,candidates,correct
1,Pokemon Trainer,135.0,{'135': 3},
2,Captain Falcon,82.0,{'82': 3},
3,Fox,65.0,{'65': 3},
4,Dr Mario,61.0,{'61': 3},
5,Falco,56.0,{'56': 3},
6,Yoshi,37.0,{'37': 3},
7,King Dedede,35.0,{'35': 3},
8,Donkey Kong,30.0,{'30': 3},
9,Marth,26.0,{'26': 3},
9,Villager,26.0,{'26': 3},
11,Incineroar,23.0,{'23': 3},
12,Ice Climbers,20.0,"{'20': 2, '200': 1}",
12,Diddy Kong,20.0,"{'20': 2, '200': 1}",
14,Palutena,18.0,{'18': 3},
15,Samus,17.0,"{'17': 2, '7': 1}",
15,Corrin,17.0,"{'17': 2, '7': 1}",
15,Mii Brawler,17.0,"{'17': 2, '7': 1}",
18,Snake,16.0,{'16': 3},
18,Greninja,16.0,{'16': 3},
18,Inkling,16.0,{'16': 3},
18,Joker,16.0,{'16': 3},
22,Sheik,15.0,{'15': 3},
22,Terry,15.0,"{'15': 2, '150': 1}",
24,Wolf,14.0,{'14': 3},
25,Ike,13.0,{'13': 3},
25,Pyra-Mythra,13.0,{'13': 3},
27,Mewtwo,12.0,{'12': 3},
28,Mario,10.0,{'10': 3},
28,Pit,10.0,{'10': 3},
30,Ganondorf,9.0,{'9': 1},
30,Cloud,9.0,{'9': 2},
32,Roy,8.0,{'8': 3},
33,Daisy,7.0,{'7': 3},
33,Bowser Jr,7.0,{'7': 3},
33,Ridley,7.0,{'7': 3},
36,Chrom,6.0,{'6': 3},
36,King K Rool,6.0,{'6': 3},
36,Piranha Plant,6.0,{'6': 3},
39,Ryu,4.0,{'4': 3},
39,Bayonetta,4.0,{'4': 3},
41,Luigi,3.0,{'3': 3},
41,Jigglypuff,3.0,{'3': 3},
41,Dark Pit,3.0,{'3': 3},
41,Wario,3.0,{'3': 3},
41,Lucario,3.0,{'3': 3},
41,Rosalina and Luma,3.0,{'3': 3},
41,Isabelle,3.0,{'3': 3},
41,Hero,3.0,{'3': 3},
41,Sora,3.0,{'3': 3},
50,Bowser,2.0,{'2': 3},
50,Meta Knight,2.0,{'2': 3},
50,Zero Suit Samus,2.0,{'2': 3},
50,Wii Fit Trainer,2.0,{'2': 3},
50,Little Mac,2.0,{'2': 3},
50,Shulk,2.0,{'2': 3},
56,Peach,0.0,{'0': 2},
56,Link,0.0,{'0': 1},
56,Dark Samus,0.0,{'0': 3},
56,Kirby,0.0,{'0': 1},
56,Pikachu,0.0,{'0': 3},
56,Ness,0.0,{'0': 2},
56,Zelda,0.0,{'0': 1},
56,Pichu,0.0,{'0': 2},
56,Lucina,0.0,{'0': 2},
56,Young Link,0.0,{'0': 2},
56,Mr Game and Watch,0.0,{'0': 2},
56,Lucas,0.0,{'0': 1},
56,Sonic,0.0,{'0': 1},
56,Olimar,0.0,{'0': 2},
56,ROB,0.0,{'0': 2},
56,Toon Link,0.0,{'0': 2},
56,Mega Man,0.0,{'0': 2},
56,Pac-Man,0.0,{'0': 1},
56,Robin,0.0,{'0': 1},
56,Duck Hunt,0.0,{'0': 1},
56,Ken,0.0,{'0': 1},
56,Simon,0.0,{'0': 2},
56,Richter,0.0,{'0': 1},
56,Banjo and Kazooie,0.0,{'0': 3},
56,Byleth,0.0,{'0': 5},
56,Min Min,0.0,{'0': 5},
56,Steve,0.0,{'0': 1},
56,Sephiroth,0.0,{'0': 1},
56,Kazuya,0.0,{'0': 2},
56,Mii Swordsman,0.0,{'0': 1},
56,Mii Gunner,0.0,{'0': 2},
